"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2011-02-19","nc","A",true,"Northern Arizona","BSky","Cal Poly","BW",200,58,2011,24,51,6,20,5,10,8,20,28,14,8,6,11,14,59,"310500013"
"2011-02-19","nc","H",false,"Cal Poly","BW","Northern Arizona","BSky",200,58,2011,21,51,3,16,11,19,13,22,35,6,5,1,11,15,56,"310500013"
"2011-02-19","conf","A",true,"USC","P10","Stanford","P10",200,63,2011,25,47,8,14,11,22,4,28,32,12,5,5,9,18,69,"310500024"
"2011-02-19","conf","H",false,"Stanford","P10","USC","P10",200,63,2011,19,57,3,17,12,19,13,24,37,10,3,2,11,20,53,"310500024"
"2011-02-19","conf","A",true,"UNLV","MWC","Colorado St.","MWC",200,67,2011,24,64,8,19,12,16,14,22,36,16,6,1,10,19,68,"310500036"
"2011-02-19","conf","H",false,"Colorado St.","MWC","UNLV","MWC",200,67,2011,22,46,4,17,13,19,5,27,32,10,7,1,17,15,61,"310500036"
"2011-02-19","conf","A",true,"Penn","Ivy","Yale","Ivy",200,58,2011,27,53,2,11,4,5,6,22,28,14,4,5,10,16,60,"310500043"
"2011-02-19","conf","H",false,"Yale","Ivy","Penn","Ivy",200,58,2011,21,48,4,13,12,15,8,20,28,14,5,2,11,7,58,"310500043"
"2011-02-19","conf","A",false,"Florida A&M","MEAC","Howard","MEAC",200,66,2011,14,40,3,19,19,31,10,23,33,9,9,4,23,29,50,"310500047"
"2011-02-19","conf","H",true,"Howard","MEAC","Florida A&M","MEAC",200,66,2011,13,38,3,12,30,46,11,22,33,6,11,1,17,26,59,"310500047"
"2011-02-19","conf","A",true,"Georgetown","BE","South Florida","BE",200,52,2011,22,43,6,13,11,12,7,20,27,15,4,6,10,12,61,"310500058"
"2011-02-19","conf","H",false,"South Florida","BE","Georgetown","BE",200,52,2011,23,59,1,12,8,9,17,14,31,13,3,2,8,13,55,"310500058"
"2011-02-19","conf","A",true,"Missouri","B12","Iowa St.","B12",200,69,2011,27,55,3,13,19,24,13,26,39,17,5,2,16,16,76,"310500066"
"2011-02-19","conf","H",false,"Iowa St.","B12","Missouri","B12",200,69,2011,30,66,6,22,4,9,14,17,31,19,4,2,14,21,70,"310500066"
"2011-02-19","nc","A",false,"Green Bay","Horz","Southern Illinois","MVC",200,60,2011,26,55,3,14,5,8,15,18,33,9,10,3,17,15,60,"310500079"
"2011-02-19","nc","H",true,"Southern Illinois","MVC","Green Bay","Horz",200,60,2011,23,47,6,16,9,12,9,17,26,12,10,1,17,16,61,"310500079"
"2011-02-19","conf","A",true,"Butler","Horz","Illinois Chicago","Horz",200,62,2011,32,64,4,17,11,15,13,26,39,19,6,1,6,14,79,"310500082"
"2011-02-19","conf","H",false,"Illinois Chicago","Horz","Butler","Horz",200,62,2011,21,55,7,21,3,7,10,22,32,15,2,4,13,12,52,"310500082"
"2011-02-19","conf","A",true,"Northwestern","B10","Indiana","B10",200,59,2011,19,43,11,24,21,25,6,16,22,13,4,2,11,20,70,"310500084"
"2011-02-19","conf","H",false,"Indiana","B10","Northwestern","B10",200,59,2011,23,46,4,13,14,19,8,20,28,10,6,1,12,22,64,"310500084"
"2011-02-19","conf","A",false,"UMKC","Sum","IUPUI","Sum",200,64,2011,23,51,9,30,14,17,8,15,23,12,6,1,13,15,69,"310500085"
"2011-02-19","conf","H",true,"IUPUI","Sum","UMKC","Sum",200,64,2011,33,61,11,20,7,11,16,22,38,21,6,2,15,16,84,"310500085"
"2011-02-19","nc","A",false,"Evansville","MVC","Murray St.","OVC",200,63,2011,17,48,2,9,11,18,7,19,26,11,6,2,13,17,47,"310500093"
"2011-02-19","nc","H",true,"Murray St.","OVC","Evansville","MVC",200,63,2011,27,54,8,16,10,14,10,28,38,16,6,3,14,22,72,"310500093"
"2011-02-19","conf","A",false,"South Carolina","SEC","Kentucky","SEC",200,66,2011,22,64,6,23,9,14,14,20,34,10,6,3,10,20,59,"310500096"
"2011-02-19","conf","H",true,"Kentucky","SEC","South Carolina","SEC",200,66,2011,29,58,11,20,21,27,14,28,42,15,5,3,10,13,90,"310500096"
"2011-02-19","nc","A",false,"Canisius","MAAC","Boston University","AE",200,60,2011,20,49,7,19,15,18,11,21,32,16,5,4,14,19,62,"310500104"
"2011-02-19","nc","H",true,"Boston University","AE","Canisius","MAAC",200,60,2011,22,50,10,25,16,21,11,20,31,15,3,0,12,21,70,"310500104"
"2011-02-19","conf","A",true,"LIU Brooklyn","NEC","Mount St. Mary's","NEC",200,73,2011,29,66,7,23,19,29,24,27,51,17,8,2,18,22,84,"310500116"
"2011-02-19","conf","H",false,"Mount St. Mary's","NEC","LIU Brooklyn","NEC",200,73,2011,27,59,1,9,9,23,13,18,31,14,6,6,17,20,64,"310500116"
"2011-02-19","nc","A",true,"Loyola MD","MAAC","Towson","CAA",200,57,2011,29,57,10,22,7,8,13,26,39,13,2,1,10,19,75,"310500119"
"2011-02-19","nc","H",false,"Towson","CAA","Loyola MD","MAAC",200,57,2011,20,50,2,12,15,19,7,15,22,8,1,3,5,12,57,"310500119"
"2011-02-19","conf","A",false,"Illinois","B10","Michigan St.","B10",200,61,2011,22,59,5,19,8,10,11,19,30,13,9,6,10,19,57,"310500127"
"2011-02-19","conf","H",true,"Michigan St.","B10","Illinois","B10",200,61,2011,21,50,3,15,16,23,12,26,38,12,3,6,11,12,61,"310500127"
"2011-02-19","conf","A",false,"Charlotte","A10","Saint Louis","A10",200,61,2011,21,54,5,12,9,10,11,24,35,9,8,3,14,14,56,"310500139"
"2011-02-19","conf","H",true,"Saint Louis","A10","Charlotte","A10",200,61,2011,26,62,5,19,4,13,18,22,40,18,5,6,11,9,61,"310500139"
"2011-02-19","nc","A",true,"Idaho","WAC","Montana St.","BSky",200,61,2011,20,42,3,10,22,34,9,27,36,9,8,3,11,19,65,"310500147"
"2011-02-19","nc","H",false,"Montana St.","BSky","Idaho","WAC",200,61,2011,19,53,2,17,10,15,9,19,28,7,4,1,11,21,50,"310500147"
"2011-02-19","conf","A",false,"Boston College","ACC","North Carolina","ACC",200,58,2011,14,52,7,27,11,14,9,21,30,9,11,2,9,12,46,"310500153"
"2011-02-19","conf","H",true,"North Carolina","ACC","Boston College","ACC",200,58,2011,21,57,2,11,4,8,15,29,44,10,3,4,13,14,48,"310500153"
"2011-02-19","conf","A",true,"Florida St.","ACC","Wake Forest","ACC",200,75,2011,26,58,4,18,28,35,11,30,41,15,9,4,13,24,84,"310500154"
"2011-02-19","conf","H",false,"Wake Forest","ACC","Florida St.","ACC",200,75,2011,19,58,3,17,25,33,14,23,37,9,5,7,15,25,66,"310500154"
"2011-02-19","conf","A",false,"Texas","B12","Nebraska","B12",200,62,2011,20,55,8,19,19,28,16,18,34,10,5,3,12,22,67,"310500158"
"2011-02-19","conf","H",true,"Nebraska","B12","Texas","B12",200,62,2011,24,51,4,10,18,25,13,26,39,12,6,2,11,22,70,"310500158"
"2011-02-19","conf","A",true,"St. Francis PA","NEC","Fairleigh Dickinson","NEC",200,63,2011,24,44,11,20,18,24,4,21,25,18,1,2,12,19,77,"310500161"
"2011-02-19","conf","H",false,"Fairleigh Dickinson","NEC","St. Francis PA","NEC",200,63,2011,21,52,5,15,18,22,13,15,28,11,5,0,14,18,65,"310500161"
"2011-02-19","nc","A",true,"Northern Colorado","BSky","New Mexico St.","WAC",200,66,2011,28,58,9,25,17,29,15,20,35,14,5,0,11,25,82,"310500166"
"2011-02-19","nc","H",false,"New Mexico St.","WAC","Northern Colorado","BSky",200,66,2011,25,44,9,16,21,32,8,23,31,18,4,3,15,23,80,"310500166"
"2011-02-19","conf","A",true,"Utah","MWC","New Mexico","MWC",200,58,2011,22,56,9,21,9,11,8,22,30,10,2,6,6,22,62,"310500167"
"2011-02-19","conf","H",false,"New Mexico","MWC","Utah","MWC",200,58,2011,19,53,4,16,18,24,15,26,41,16,4,4,9,12,60,"310500167"
"2011-02-19","conf","A",true,"Harvard","Ivy","Columbia","Ivy",200,54,2011,20,39,3,7,18,18,8,28,36,11,6,4,15,15,61,"310500171"
"2011-02-19","conf","H",false,"Columbia","Ivy","Harvard","Ivy",200,54,2011,16,47,1,6,9,13,7,11,18,11,10,2,9,14,42,"310500171"
"2011-02-19","conf","A",false,"Dartmouth","Ivy","Cornell","Ivy",200,68,2011,26,48,7,14,17,19,5,19,24,10,5,2,17,16,76,"310500172"
"2011-02-19","conf","H",true,"Cornell","Ivy","Dartmouth","Ivy",200,68,2011,33,58,16,29,14,20,11,18,29,20,9,2,12,22,96,"310500172"
"2011-02-19","conf","A",false,"Rutgers","BE","Syracuse","BE",225,70,2011,31,68,9,23,9,14,15,18,33,17,10,1,11,29,80,"310500183"
"2011-02-19","conf","H",true,"Syracuse","BE","Rutgers","BE",225,70,2011,22,51,6,19,34,47,17,26,43,15,5,11,14,18,84,"310500183"
"2011-02-19","conf","A",true,"Texas A&M","B12","Oklahoma St.","B12",200,67,2011,18,42,4,15,27,35,2,20,22,12,9,0,12,22,67,"310500197"
"2011-02-19","conf","H",false,"Oklahoma St.","B12","Texas A&M","B12",200,67,2011,19,43,5,15,23,29,8,22,30,9,7,5,17,25,66,"310500197"
"2011-02-19","nc","A",false,"Pacific","BW","Oral Roberts","Sum",200,61,2011,25,52,6,17,7,16,9,11,20,15,5,2,13,15,63,"310500198"
"2011-02-19","nc","H",true,"Oral Roberts","Sum","Pacific","BW",200,61,2011,30,47,7,12,12,14,7,20,27,11,4,3,12,15,79,"310500198"
"2011-02-19","conf","A",false,"Princeton","Ivy","Brown","Ivy",200,65,2011,21,55,4,21,19,24,11,18,29,11,7,2,10,17,65,"310500225"
"2011-02-19","conf","H",true,"Brown","Ivy","Princeton","Ivy",200,65,2011,23,47,4,9,25,27,6,27,33,15,6,2,11,16,75,"310500225"
"2011-02-19","conf","A",true,"Massachusetts","A10","Rhode Island","A10",200,71,2011,21,48,6,20,18,27,7,32,39,10,9,5,16,31,66,"310500227"
"2011-02-19","conf","H",false,"Rhode Island","A10","Massachusetts","A10",200,71,2011,17,58,1,19,25,41,18,25,43,7,5,2,13,21,60,"310500227"
"2011-02-19","nc","A",false,"Vermont","AE","College of Charleston","SC",200,66,2011,29,68,7,19,5,12,19,21,40,13,4,2,12,14,70,"310500232"
"2011-02-19","nc","H",true,"College of Charleston","SC","Vermont","AE",200,66,2011,34,62,10,23,7,7,7,25,32,21,7,4,8,13,85,"310500232"
"2011-02-19","conf","A",true,"Texas Tech","B12","Baylor","B12",200,65,2011,28,55,6,17,16,19,11,20,31,13,8,1,11,20,78,"310500239"
"2011-02-19","conf","H",false,"Baylor","B12","Texas Tech","B12",200,65,2011,23,49,4,18,19,26,11,19,30,10,7,4,16,16,69,"310500239"
"2011-02-19","conf","A",false,"Memphis","CUSA","Rice","CUSA",200,67,2011,17,48,3,17,15,19,8,22,30,9,8,7,19,25,52,"310500242"
"2011-02-19","conf","H",true,"Rice","CUSA","Memphis","CUSA",200,67,2011,22,50,4,11,19,29,13,26,39,11,14,7,16,15,67,"310500242"
"2011-02-19","conf","A",true,"Louisiana Monroe","SB","North Texas","SB",200,66,2011,27,58,8,17,20,25,13,18,31,12,4,2,8,20,82,"310500249"
"2011-02-19","conf","H",false,"North Texas","SB","Louisiana Monroe","SB",200,66,2011,25,54,6,16,19,26,14,22,36,8,2,0,15,18,75,"310500249"
"2011-02-19","nc","A",false,"Miami OH","MAC","James Madison","CAA",200,58,2011,25,53,11,28,8,12,9,20,29,16,2,4,10,15,69,"310500256"
"2011-02-19","nc","H",true,"James Madison","CAA","Miami OH","MAC",200,58,2011,25,52,8,14,12,16,8,20,28,14,4,2,6,11,70,"310500256"
"2011-02-19","conf","A",false,"Virginia Tech","ACC","Virginia","ACC",200,61,2011,21,52,7,22,5,7,6,24,30,7,9,4,12,16,54,"310500258"
"2011-02-19","conf","H",true,"Virginia","ACC","Virginia Tech","ACC",200,61,2011,21,46,11,23,8,13,5,27,32,13,4,3,14,13,61,"310500258"
"2011-02-19","conf","A",false,"Seton Hall","BE","Marquette","BE",200,64,2011,26,57,6,20,6,11,7,15,22,15,9,2,10,23,64,"310500269"
"2011-02-19","conf","H",true,"Marquette","BE","Seton Hall","BE",200,64,2011,27,49,3,12,16,26,12,28,40,18,6,3,15,14,73,"310500269"
"2011-02-19","conf","A",false,"Notre Dame","BE","West Virginia","BE",200,60,2011,21,60,8,27,8,13,16,23,39,11,3,3,10,20,58,"310500277"
"2011-02-19","conf","H",true,"West Virginia","BE","Notre Dame","BE",200,60,2011,22,54,8,20,20,27,12,26,38,11,5,5,5,13,72,"310500277"
"2011-02-19","nc","A",false,"UC Riverside","BW","Fresno St.","WAC",200,62,2011,20,53,4,12,5,10,8,18,26,11,11,2,11,15,49,"310500278"
"2011-02-19","nc","H",true,"Fresno St.","WAC","UC Riverside","BW",200,62,2011,26,56,6,18,10,17,14,28,42,16,6,1,14,14,68,"310500278"
"2011-02-19","nc","A",true,"Morehead St.","OVC","Indiana St.","MVC",200,62,2011,22,48,9,23,18,29,12,18,30,13,8,0,14,20,71,"310500282"
"2011-02-19","nc","H",false,"Indiana St.","MVC","Morehead St.","OVC",200,62,2011,21,45,8,27,15,22,10,22,32,15,5,2,16,18,65,"310500282"
"2011-02-19","conf","A",true,"East Tennessee St.","ASun","Lipscomb","ASun",250,84,2011,31,68,8,20,32,43,19,32,51,16,9,7,13,26,102,"310500288"
"2011-02-19","conf","H",false,"Lipscomb","ASun","East Tennessee St.","ASun",250,84,2011,33,76,9,27,20,27,15,23,38,19,10,2,13,32,95,"310500288"
"2011-02-19","conf","A",false,"The Citadel","SC","Georgia Southern","SC",200,58,2011,19,50,1,12,14,16,11,25,36,5,5,3,12,16,53,"310500290"
"2011-02-19","conf","H",true,"Georgia Southern","SC","The Citadel","SC",200,58,2011,28,54,5,15,4,9,6,21,27,15,7,8,7,15,65,"310500290"
"2011-02-19","conf","A",true,"NJIT","GWC","UT Rio Grande Valley","GWC",225,68,2011,23,59,4,16,15,27,19,32,51,9,3,3,18,25,65,"310500292"
"2011-02-19","conf","H",false,"UT Rio Grande Valley","GWC","NJIT","GWC",225,68,2011,22,63,6,21,13,23,20,28,48,16,4,2,12,24,63,"310500292"
"2011-02-19","nc","A",false,"Montana","BSky","Long Beach St.","BW",200,61,2011,21,55,4,18,10,17,12,19,31,11,8,1,10,16,56,"310500299"
"2011-02-19","nc","H",true,"Long Beach St.","BW","Montana","BSky",200,61,2011,28,52,5,14,13,17,8,25,33,11,5,0,9,15,74,"310500299"
"2011-02-19","nc","A",true,"Hawaii","WAC","UC Davis","BW",200,66,2011,28,46,11,20,16,22,6,26,32,17,4,2,15,17,83,"310500302"
"2011-02-19","nc","H",false,"UC Davis","BW","Hawaii","WAC",200,66,2011,25,54,10,26,9,16,5,15,20,18,8,0,11,17,69,"310500302"
"2011-02-19","nc","A",false,"Cal St. Fullerton","BW","Idaho St.","BSky",200,66,2011,27,54,6,15,19,26,16,19,35,12,7,6,17,22,79,"310500304"
"2011-02-19","nc","H",true,"Idaho St.","BSky","Cal St. Fullerton","BW",200,66,2011,24,50,12,28,24,31,9,14,23,13,10,1,10,21,84,"310500304"
"2011-02-19","conf","A",true,"Villanova","BE","DePaul","BE",225,72,2011,26,65,5,15,20,31,20,30,50,7,10,1,13,13,77,"310500305"
"2011-02-19","conf","H",false,"DePaul","BE","Villanova","BE",225,72,2011,27,65,13,30,8,13,10,26,36,14,5,8,12,24,75,"310500305"
"2011-02-19","conf","A",false,"Western Kentucky","SB","Louisiana Lafayette","SB",200,64,2011,24,53,2,15,14,23,11,18,29,10,6,3,11,19,64,"310500309"
"2011-02-19","conf","H",true,"Louisiana Lafayette","SB","Western Kentucky","SB",200,64,2011,26,55,7,15,8,15,12,23,35,9,2,2,14,21,67,"310500309"
"2011-02-19","nc","A",false,"Central Michigan","MAC","Niagara","MAAC",200,63,2011,19,53,5,20,12,21,19,16,35,7,9,3,18,25,55,"310500315"
"2011-02-19","nc","H",true,"Niagara","MAAC","Central Michigan","MAC",200,63,2011,17,38,5,13,22,30,8,20,28,9,8,5,20,22,61,"310500315"
"2011-02-19","nc","A",true,"Cal St. Northridge","BW","Eastern Washington","BSky",200,67,2011,21,48,3,7,23,33,10,30,40,12,6,6,13,19,68,"310500331"
"2011-02-19","nc","H",false,"Eastern Washington","BSky","Cal St. Northridge","BW",200,67,2011,22,55,8,25,7,15,8,24,32,12,3,5,14,25,59,"310500331"
"2011-02-19","conf","A",false,"Arkansas","SEC","Alabama","SEC",200,62,2011,18,46,7,15,13,17,10,22,32,9,2,6,18,13,56,"310500333"
"2011-02-19","conf","H",true,"Alabama","SEC","Arkansas","SEC",200,62,2011,28,59,4,15,9,13,12,20,32,13,11,6,9,14,69,"310500333"
"2011-02-19","conf","A",false,"Mississippi","SEC","Mississippi St.","SEC",200,64,2011,23,67,4,24,8,11,19,22,41,5,3,6,12,15,58,"310500344"
"2011-02-19","conf","H",true,"Mississippi St.","SEC","Mississippi","SEC",200,64,2011,24,52,9,22,14,20,8,26,34,21,5,6,10,12,71,"310500344"
"2011-02-19","nc","A",true,"Charleston Southern","BSth","UNC Wilmington","CAA",200,57,2011,21,61,4,13,17,21,23,24,47,9,5,4,10,13,63,"310500350"
"2011-02-19","nc","H",false,"UNC Wilmington","CAA","Charleston Southern","BSth",200,57,2011,20,49,11,27,7,8,6,19,25,14,4,9,11,19,58,"310500350"
"2011-02-19","conf","A",false,"Campbell","ASun","Florida Gulf Coast","ASun",200,62,2011,14,53,1,6,10,18,13,20,33,2,5,3,14,26,39,"310500526"
"2011-02-19","conf","H",true,"Florida Gulf Coast","ASun","Campbell","ASun",200,62,2011,10,41,2,13,25,35,15,29,44,6,2,5,20,16,47,"310500526"
"2011-02-19","conf","A",true,"San Diego St.","MWC","Air Force","MWC",200,63,2011,20,57,6,24,24,33,21,29,50,11,3,5,13,18,70,"310502005"
"2011-02-19","conf","H",false,"Air Force","MWC","San Diego St.","MWC",200,63,2011,19,50,4,19,16,22,6,21,27,12,6,5,7,23,58,"310502005"
"2011-02-19","nc","A",false,"Creighton","MVC","Akron","MAC",200,73,2011,23,60,6,18,15,23,14,28,42,12,3,3,17,19,67,"310502006"
"2011-02-19","nc","H",true,"Akron","MAC","Creighton","MVC",200,73,2011,26,60,3,9,21,24,7,25,32,13,8,2,8,16,76,"310502006"
"2011-02-19","conf","A",true,"Alabama A&M","SWAC","Alcorn St.","SWAC",200,86,2011,23,73,3,16,21,26,25,35,60,15,9,8,25,27,70,"310502016"
"2011-02-19","conf","H",false,"Alcorn St.","SWAC","Alabama A&M","SWAC",200,86,2011,21,60,2,9,24,39,12,29,41,14,14,3,21,23,68,"310502016"
"2011-02-19","conf","A",false,"Middle Tennessee","SB","Arkansas Little Rock","SB",200,62,2011,17,44,6,20,18,26,7,26,33,12,4,2,14,24,58,"310502031"
"2011-02-19","conf","H",true,"Arkansas Little Rock","SB","Middle Tennessee","SB",200,62,2011,20,52,7,22,15,22,12,26,38,13,2,3,12,23,62,"310502031"
"2011-02-19","conf","A",false,"USC Upstate","ASun","Belmont","ASun",200,60,2011,22,52,4,18,1,7,12,15,27,11,6,2,17,15,49,"310502057"
"2011-02-19","conf","H",true,"Belmont","ASun","USC Upstate","ASun",200,60,2011,30,54,15,27,6,8,10,22,32,20,11,2,13,14,81,"310502057"
"2011-02-19","nc","A",false,"Milwaukee","Horz","Buffalo","MAC",200,65,2011,23,57,7,24,12,19,13,15,28,14,3,1,14,18,65,"310502084"
"2011-02-19","nc","H",true,"Buffalo","MAC","Milwaukee","Horz",200,65,2011,29,49,8,14,14,23,9,22,31,18,10,5,13,17,80,"310502084"
"2011-02-19","conf","A",true,"Sam Houston St.","Slnd","Central Arkansas","Slnd",200,67,2011,22,55,4,16,22,28,9,27,36,12,7,3,8,15,70,"310502110"
"2011-02-19","conf","H",false,"Central Arkansas","Slnd","Sam Houston St.","Slnd",200,67,2011,24,55,3,12,11,14,5,27,32,12,4,6,11,21,62,"310502110"
"2011-02-19","conf","A",true,"Quinnipiac","NEC","Central Connecticut","NEC",200,64,2011,27,57,5,14,9,17,13,20,33,10,2,4,11,31,68,"310502115"
"2011-02-19","conf","H",false,"Central Connecticut","NEC","Quinnipiac","NEC",200,64,2011,17,48,2,7,31,42,14,23,37,10,3,5,12,24,67,"310502115"
"2011-02-19","conf","A",false,"Maryland Eastern Shore","MEAC","Coppin St.","MEAC",200,75,2011,25,63,7,26,10,15,13,28,41,10,8,4,18,18,67,"310502154"
"2011-02-19","conf","H",true,"Coppin St.","MEAC","Maryland Eastern Shore","MEAC",200,75,2011,23,59,8,27,15,23,12,28,40,15,6,4,18,15,69,"310502154"
"2011-02-19","conf","A",false,"Duquesne","A10","Dayton","A10",200,66,2011,21,51,9,22,12,19,3,19,22,12,6,3,11,18,63,"310502168"
"2011-02-19","conf","H",true,"Dayton","A10","Duquesne","A10",200,66,2011,22,52,4,12,16,22,16,32,48,11,4,3,19,18,64,"310502168"
"2011-02-19","nc","A",false,"Detroit","Horz","Drake","MVC",200,69,2011,29,58,6,14,12,17,11,22,33,13,6,2,15,20,76,"310502181"
"2011-02-19","nc","H",true,"Drake","MVC","Detroit","Horz",200,69,2011,28,50,8,18,20,24,4,20,24,21,7,4,12,16,84,"310502181"
"2011-02-19","nc","A",false,"Jacksonville St.","OVC","Eastern Michigan","MAC",200,59,2011,23,43,1,7,13,25,6,20,26,7,5,2,12,22,60,"310502199"
"2011-02-19","nc","H",true,"Eastern Michigan","MAC","Jacksonville St.","OVC",200,59,2011,22,48,6,18,13,28,15,21,36,17,5,0,12,22,63,"310502199"
"2011-02-19","conf","A",false,"UNC Greensboro","SC","Elon","SC",200,78,2011,32,64,7,18,19,27,12,24,36,7,8,0,15,24,90,"310502210"
"2011-02-19","conf","H",true,"Elon","SC","UNC Greensboro","SC",200,78,2011,30,56,16,34,23,29,6,24,30,17,7,1,13,24,99,"310502210"
"2011-02-19","nc","A",false,"Austin Peay","OVC","Fairfield","MAAC",200,74,2011,24,54,7,15,14,19,13,21,34,9,10,2,25,20,69,"310502217"
"2011-02-19","nc","H",true,"Fairfield","MAAC","Austin Peay","OVC",200,74,2011,28,58,3,14,17,22,12,21,33,14,14,4,17,19,76,"310502217"
"2011-02-19","conf","A",true,"Florida Atlantic","SB","FIU","SB",225,78,2011,28,72,10,28,14,23,15,29,44,14,5,9,11,23,80,"310502229"
"2011-02-19","conf","H",false,"FIU","SB","Florida Atlantic","SB",225,78,2011,27,64,3,14,21,33,16,35,51,10,8,6,15,20,78,"310502229"
"2011-02-19","conf","A",false,"San Francisco","WCC","Gonzaga","WCC",200,66,2011,20,53,6,17,7,10,9,27,36,8,4,1,18,13,53,"310502250"
"2011-02-19","conf","H",true,"Gonzaga","WCC","San Francisco","WCC",200,66,2011,28,65,8,25,6,8,10,27,37,16,7,6,7,15,70,"310502250"
"2011-02-19","conf","A",true,"Bethune Cookman","MEAC","Hampton","MEAC",250,80,2011,31,73,5,17,11,16,17,34,51,10,3,1,17,25,78,"310502261"
"2011-02-19","conf","H",false,"Hampton","MEAC","Bethune Cookman","MEAC",250,80,2011,25,70,4,21,22,35,16,28,44,15,6,9,10,17,76,"310502261"
"2011-02-19","nc","A",true,"Appalachian St.","SC","High Point","BSth",200,68,2011,26,48,9,13,21,26,7,19,26,13,5,4,15,13,82,"310502272"
"2011-02-19","nc","H",false,"High Point","BSth","Appalachian St.","SC",200,68,2011,33,56,6,12,9,12,6,17,23,16,8,2,13,22,81,"310502272"
"2011-02-19","conf","A",true,"Michigan","B10","Iowa","B10",225,69,2011,25,52,6,20,19,24,7,20,27,14,9,1,13,22,75,"310502294"
"2011-02-19","conf","H",false,"Iowa","B10","Michigan","B10",225,69,2011,26,58,2,17,18,22,14,22,36,15,7,0,16,22,72,"310502294"
"2011-02-19","conf","A",true,"Grambling St.","SWAC","Jackson St.","SWAC",225,62,2011,21,44,6,15,21,28,8,29,37,9,2,2,13,23,69,"310502296"
"2011-02-19","conf","H",false,"Jackson St.","SWAC","Grambling St.","SWAC",225,62,2011,22,55,4,11,19,26,9,19,28,10,4,5,5,22,67,"310502296"
"2011-02-19","conf","A",false,"Colorado","B12","Kansas","B12",200,72,2011,23,57,2,15,15,18,9,20,29,10,7,3,15,15,63,"310502305"
"2011-02-19","conf","H",true,"Kansas","B12","Colorado","B12",200,72,2011,33,63,11,22,12,21,15,26,41,24,9,4,15,17,89,"310502305"
"2011-02-19","conf","A",false,"Oklahoma","B12","Kansas St.","B12",200,64,2011,21,47,7,18,13,15,6,19,25,9,4,2,15,20,62,"310502306"
"2011-02-19","conf","H",true,"Kansas St.","B12","Oklahoma","B12",200,64,2011,24,53,10,19,19,21,9,22,31,15,12,2,12,18,77,"310502306"
"2011-02-19","conf","A",false,"Texas A&M Corpus Chris","Slnd","Lamar","Slnd",200,68,2011,21,58,2,13,12,15,12,20,32,8,7,5,16,22,56,"310502320"
"2011-02-19","conf","H",true,"Lamar","Slnd","Texas A&M Corpus Chris","Slnd",200,68,2011,25,56,4,15,19,24,14,25,39,13,6,6,14,15,73,"310502320"
"2011-02-19","conf","A",true,"George Washington","A10","La Salle","A10",200,75,2011,29,55,8,14,16,20,9,28,37,16,5,10,21,20,82,"310502325"
"2011-02-19","conf","H",false,"La Salle","A10","George Washington","A10",200,75,2011,27,64,5,18,21,29,14,19,33,16,12,3,11,21,80,"310502325"
"2011-02-19","nc","A",true,"Iona","MAAC","Liberty","BSth",200,60,2011,31,57,11,22,4,10,15,23,38,21,3,3,13,16,77,"310502335"
"2011-02-19","nc","H",false,"Liberty","BSth","Iona","MAAC",200,60,2011,23,51,4,14,7,18,11,15,26,9,8,3,13,15,57,"310502335"
"2011-02-19","conf","A",false,"Cal St. Bakersfield","ind","Longwood","ind",200,69,2011,22,70,9,32,19,23,24,26,50,11,4,1,14,18,72,"310502344"
"2011-02-19","conf","H",true,"Longwood","ind","Cal St. Bakersfield","ind",200,69,2011,28,58,6,17,17,23,9,25,34,19,7,0,9,16,79,"310502344"
