"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2017-12-06","nc","H",false,"Delaware St.","MEAC","UMBC","AE",200,62,2018,23,55,7,23,7,10,13,21,34,10,5,1,15,19,60,"UMBCDelaware St.12-6"
"2017-12-06","nc","A",false,"Rhode Island","A10","Alabama","SEC",200,76,2018,25,71,7,23,7,11,11,20,31,7,13,6,12,29,64,"Rhode IslandAlabama12-6"
"2017-12-06","nc","H",true,"Alabama","SEC","Rhode Island","A10",200,76,2018,21,47,2,11,24,39,13,37,50,10,4,5,24,16,68,"Rhode IslandAlabama12-6"
"2017-12-06","nc","A",false,"Gardner Webb","BSth","Auburn","SEC",200,68,2018,20,56,6,22,9,14,11,19,30,9,11,4,16,13,55,"Gardner WebbAuburn12-6"
"2017-12-06","nc","H",true,"Auburn","SEC","Gardner Webb","BSth",200,68,2018,29,70,13,32,9,15,23,29,52,19,12,10,15,13,80,"Gardner WebbAuburn12-6"
"2017-12-06","nc","A",false,"Austin Peay","OVC","Illinois","B10",200,76,2018,24,58,2,13,7,13,11,20,31,8,15,3,24,27,57,"Austin PeayIllinois12-6"
"2017-12-06","nc","H",true,"Illinois","B10","Austin Peay","OVC",200,76,2018,21,53,2,13,20,28,15,23,38,9,9,5,25,19,64,"Austin PeayIllinois12-6"
"2017-12-06","nc","A",false,"Indiana St.","MVC","North Texas","CUSA",225,71,2018,25,57,8,23,18,25,8,22,30,8,5,3,11,18,76,"Indiana St.North Texas12-6"
"2017-12-06","nc","H",true,"North Texas","CUSA","Indiana St.","MVC",225,71,2018,28,60,8,21,15,20,10,26,36,12,4,4,11,16,79,"Indiana St.North Texas12-6"
"2017-12-06","nc","A",false,"Southern Illinois","MVC","Saint Louis","A10",200,66,2018,23,47,5,13,18,24,5,22,27,14,4,2,12,22,69,"Southern IllinoisSaint Louis12-6"
"2017-12-06","nc","H",true,"Saint Louis","A10","Southern Illinois","MVC",200,66,2018,25,55,6,22,18,25,8,22,30,17,4,5,8,19,74,"Southern IllinoisSaint Louis12-6"
"2017-12-06","nc","A",false,"Texas A&M Corpus Chris","Slnd","UT Rio Grande Valley","WAC",200,72,2018,31,58,5,12,11,17,9,26,35,16,3,3,15,18,78,"Texas A&M Corpus ChrisUT Rio Grande Valley12-6"
"2017-12-06","nc","H",true,"UT Rio Grande Valley","WAC","Texas A&M Corpus Chris","Slnd",200,72,2018,30,62,9,21,13,15,8,23,31,18,6,1,11,15,82,"Texas A&M Corpus ChrisUT Rio Grande Valley12-6"
"2017-12-06","nc","A",false,"Long Beach St.","BW","Southern Utah","BSky",200,76,2018,30,59,8,20,21,27,5,24,29,13,4,0,9,21,89,"Long Beach St.Southern Utah12-6"
"2017-12-06","nc","H",true,"Southern Utah","BSky","Long Beach St.","BW",200,76,2018,34,65,8,20,18,23,10,27,37,15,4,3,11,21,94,"Long Beach St.Southern Utah12-6"
"2017-12-06","nc","A",false,"Illinois St.","MVC","BYU","WCC",200,70,2018,27,61,7,24,7,9,8,25,33,14,4,1,13,17,68,"Illinois St.BYU12-6"
"2017-12-06","nc","H",true,"BYU","WCC","Illinois St.","MVC",200,70,2018,31,58,7,24,11,17,5,27,32,22,7,2,9,13,80,"Illinois St.BYU12-6"
"2017-12-06","nc","A",true,"Abilene Christian","Slnd","Air Force","MWC",200,68,2018,23,54,9,25,7,15,7,17,24,11,8,4,13,16,62,"Abilene ChristianAir Force12-6"
"2017-12-06","nc","H",false,"Air Force","MWC","Abilene Christian","Slnd",200,68,2018,25,51,3,18,5,8,5,28,33,15,5,2,20,14,58,"Abilene ChristianAir Force12-6"
"2017-12-06","nc","A",false,"New Mexico","MWC","Colorado","P12",200,76,2018,21,71,9,31,6,16,9,21,30,10,10,2,7,21,57,"New MexicoColorado12-6"
"2017-12-06","nc","H",true,"Colorado","P12","New Mexico","MWC",200,76,2018,26,52,9,15,14,22,9,49,58,14,3,5,23,21,75,"New MexicoColorado12-6"
"2017-12-06","nc","A",false,"Central Connecticut","NEC","DePaul","BE",200,64,2018,22,59,8,23,5,5,9,18,27,13,4,0,13,10,57,"Central ConnecticutDePaul12-6"
"2017-12-06","nc","H",true,"DePaul","BE","Central Connecticut","NEC",200,64,2018,34,71,5,15,12,16,20,28,48,20,7,5,6,12,85,"Central ConnecticutDePaul12-6"
"2017-12-06","nc","A",false,"Cal St. Northridge","BW","Idaho St.","BSky",200,67,2018,25,50,4,15,12,20,8,27,35,9,3,3,17,22,66,"Cal St. NorthridgeIdaho St.12-6"
"2017-12-06","nc","H",true,"Idaho St.","BSky","Cal St. Northridge","BW",200,67,2018,24,58,9,26,17,21,9,20,29,11,9,3,8,18,74,"Cal St. NorthridgeIdaho St.12-6"
"2017-12-06","nc","A",true,"Washington","P12","Kansas","B12",200,69,2018,29,60,9,21,7,15,10,27,37,17,6,4,12,15,74,"WashingtonKansas12-6"
"2017-12-06","nc","H",false,"Kansas","B12","Washington","P12",200,69,2018,28,62,5,20,4,8,8,26,34,20,6,3,13,19,65,"WashingtonKansas12-6"
"2017-12-06","nc","A",true,"San Diego","WCC","New Mexico St.","WAC",200,61,2018,22,46,11,27,10,12,6,25,31,12,6,0,16,21,65,"San DiegoNew Mexico St.12-6"
"2017-12-06","nc","H",false,"New Mexico St.","WAC","San Diego","WCC",200,61,2018,22,58,4,23,12,20,16,19,35,11,5,0,10,15,60,"San DiegoNew Mexico St.12-6"
"2017-12-06","nc","A",false,"UC Irvine","BW","Utah St.","MWC",200,63,2018,21,58,5,17,12,18,15,28,43,8,4,4,12,14,59,"UC IrvineUtah St.12-6"
"2017-12-06","nc","H",true,"Utah St.","MWC","UC Irvine","BW",200,63,2018,21,58,7,23,13,17,12,25,37,16,4,2,9,16,62,"UC IrvineUtah St.12-6"
"2017-12-06","nc","A",false,"Weber St.","BSky","Utah Valley","WAC",200,64,2018,23,61,7,23,3,8,6,21,27,17,3,8,7,12,56,"Weber St.Utah Valley12-6"
"2017-12-06","nc","H",true,"Utah Valley","WAC","Weber St.","BSky",200,64,2018,35,62,7,12,6,10,10,33,43,23,4,10,7,10,83,"Weber St.Utah Valley12-6"
"2017-12-06","nc","A",true,"Central Arkansas","Slnd","California","P12",200,76,2018,31,63,12,24,22,24,11,23,34,20,6,4,13,24,96,"Central ArkansasCalifornia12-6"
"2017-12-06","nc","H",false,"California","P12","Central Arkansas","Slnd",200,76,2018,21,55,3,13,24,29,14,23,37,7,2,8,22,24,69,"Central ArkansasCalifornia12-6"
"2017-12-06","nc","A",false,"Washington St.","P12","Idaho","BSky",200,73,2018,25,61,7,26,7,14,7,24,31,11,4,4,13,19,64,"Washington St.Idaho12-6"
"2017-12-06","nc","H",true,"Idaho","BSky","Washington St.","P12",200,73,2018,35,72,14,25,7,11,12,31,43,20,4,6,9,18,91,"Washington St.Idaho12-6"
"2017-12-06","nc","A",true,"Portland St.","BSky","Loyola Marymount","WCC",200,92,2018,30,68,9,27,25,31,12,25,37,16,20,6,20,25,94,"Portland St.Loyola Marymount12-6"
"2017-12-06","nc","H",false,"Loyola Marymount","WCC","Portland St.","BSky",200,92,2018,30,69,6,21,19,26,20,29,49,18,10,4,33,25,85,"Portland St.Loyola Marymount12-6"
"2017-12-06","nc","A",true,"Cal St. Fullerton","BW","Portland","WCC",200,73,2018,25,54,6,14,20,27,8,27,35,12,8,5,15,22,76,"Cal St. FullertonPortland12-6"
"2017-12-06","nc","H",false,"Portland","WCC","Cal St. Fullerton","BW",200,73,2018,23,53,5,24,15,22,6,23,29,15,6,7,16,22,66,"Cal St. FullertonPortland12-6"
"2017-12-06","nc","A",false,"Pacific","WCC","UC Davis","BW",200,65,2018,22,61,4,13,19,21,21,21,42,12,7,2,16,20,67,"PacificUC Davis12-6"
"2017-12-06","nc","H",true,"UC Davis","BW","Pacific","WCC",200,65,2018,23,43,5,10,20,26,3,19,22,6,7,0,13,19,71,"PacificUC Davis12-6"
"2017-12-06","nc","A",false,"Prairie View A&M","SWAC","Hawaii","BW",200,70,2018,21,60,8,21,10,23,10,19,29,5,12,4,9,28,60,"Prairie View A&MHawaii12-6"
"2017-12-06","nc","H",true,"Hawaii","BW","Prairie View A&M","SWAC",200,70,2018,17,44,7,24,31,38,10,31,41,11,0,4,19,20,72,"Prairie View A&MHawaii12-6"
"2017-12-05","nc","A",false,"Dartmouth","Ivy","Sacred Heart","NEC",200,72,2018,26,62,5,19,16,26,12,23,35,10,6,3,10,19,73,"DartmouthSacred Heart12-5"
"2017-12-05","nc","H",true,"Sacred Heart","NEC","Dartmouth","Ivy",200,72,2018,28,55,7,19,16,21,7,28,35,17,6,1,14,22,79,"DartmouthSacred Heart12-5"
"2017-12-05","nc","A",false,"James Madison","CAA","The Citadel","SC",200,79,2018,28,68,8,25,18,22,15,27,42,18,10,4,17,16,82,"James MadisonThe Citadel12-5"
"2017-12-05","nc","H",true,"The Citadel","SC","James Madison","CAA",200,79,2018,33,59,11,24,7,11,3,27,30,18,12,4,18,20,84,"James MadisonThe Citadel12-5"
"2017-12-05","nc","A",true,"Niagara","MAAC","New Hampshire","AE",200,63,2018,28,56,11,24,11,20,11,26,37,4,4,1,9,15,78,"NiagaraNew Hampshire12-5"
"2017-12-05","nc","H",false,"New Hampshire","AE","Niagara","MAAC",200,63,2018,23,55,11,25,13,15,8,22,30,12,1,1,9,18,70,"NiagaraNew Hampshire12-5"
"2017-12-05","nc","A",false,"Bucknell","Pat","Northeastern","CAA",200,67,2018,25,51,2,11,12,21,2,24,26,8,3,0,7,16,64,"BucknellNortheastern12-5"
"2017-12-05","nc","H",true,"Northeastern","CAA","Bucknell","Pat",200,67,2018,33,62,8,30,8,12,8,29,37,16,5,2,9,18,82,"BucknellNortheastern12-5"
"2017-12-05","nc","A",false,"South Carolina St.","MEAC","Presbyterian","BSth",200,71,2018,28,63,8,24,13,16,10,22,32,12,4,1,11,23,77,"South Carolina St.Presbyterian12-5"
"2017-12-05","nc","H",true,"Presbyterian","BSth","South Carolina St.","MEAC",200,71,2018,29,60,9,26,21,27,12,26,38,12,5,1,11,14,88,"South Carolina St.Presbyterian12-5"
"2017-12-05","nc","A",false,"Montana St.","BSky","Central Michigan","MAC",200,66,2018,17,59,1,16,13,20,18,22,40,3,6,0,17,17,48,"Montana St.Central Michigan12-5"
"2017-12-05","nc","H",true,"Central Michigan","MAC","Montana St.","BSky",200,66,2018,28,59,8,25,11,13,11,27,38,11,8,5,12,19,75,"Montana St.Central Michigan12-5"
"2017-12-05","nc","A",false,"VMI","SC","Davidson","A10",200,67,2018,19,50,7,20,6,8,3,27,30,11,7,3,17,19,51,"VMIDavidson12-5"
"2017-12-05","nc","H",true,"Davidson","A10","VMI","SC",200,67,2018,24,59,9,26,17,21,10,28,38,17,8,1,9,9,74,"VMIDavidson12-5"
"2017-12-05","nc","A",false,"Winthrop","BSth","Georgia","SEC",200,68,2018,30,60,8,19,14,19,8,16,24,11,4,4,8,26,82,"WinthropGeorgia12-5"
"2017-12-05","nc","H",true,"Georgia","SEC","Winthrop","BSth",200,68,2018,28,53,8,15,23,32,16,24,40,17,3,3,16,21,87,"WinthropGeorgia12-5"
"2017-12-05","nc","A",true,"Milwaukee","Horz","Jacksonville","ASun",200,69,2018,25,56,7,23,5,7,7,31,38,20,5,5,17,14,62,"MilwaukeeJacksonville12-5"
"2017-12-05","nc","H",false,"Jacksonville","ASun","Milwaukee","Horz",200,69,2018,21,55,2,13,8,12,4,26,30,8,9,7,13,13,52,"MilwaukeeJacksonville12-5"
"2017-12-05","nc","A",false,"Vermont","AE","Marquette","BE",200,70,2018,28,59,13,29,12,16,9,21,30,19,5,0,13,16,81,"VermontMarquette12-5"
"2017-12-05","nc","H",true,"Marquette","BE","Vermont","AE",200,70,2018,33,60,12,27,13,16,7,23,30,25,6,5,10,17,91,"VermontMarquette12-5"
"2017-12-05","nc","A",false,"Chattanooga","SC","Marshall","CUSA",200,76,2018,22,60,7,20,15,17,12,32,44,8,5,3,19,17,66,"ChattanoogaMarshall12-5"
"2017-12-05","nc","H",true,"Marshall","CUSA","Chattanooga","SC",200,76,2018,29,62,1,16,11,17,5,27,32,7,5,9,12,18,70,"ChattanoogaMarshall12-5"
"2017-12-05","nc","A",false,"Boston University","Pat","Miami FL","ACC",200,65,2018,21,65,7,25,5,8,14,18,32,11,9,0,13,16,54,"Boston UniversityMiami FL12-5"
"2017-12-05","nc","H",true,"Miami FL","ACC","Boston University","Pat",200,65,2018,25,48,11,21,8,15,7,28,35,10,6,6,15,13,69,"Boston UniversityMiami FL12-5"
"2017-12-05","nc","A",true,"Wake Forest","ACC","Charlotte","CUSA",200,74,2018,29,58,9,25,13,23,11,28,39,17,13,2,18,27,80,"Wake ForestCharlotte12-5"
"2017-12-05","nc","H",false,"Charlotte","CUSA","Wake Forest","ACC",200,74,2018,15,47,5,23,22,31,9,25,34,7,7,2,20,17,57,"Wake ForestCharlotte12-5"
"2017-12-05","nc","A",true,"Ball St.","MAC","Notre Dame","ACC",200,71,2018,29,63,8,24,14,16,13,27,40,12,4,3,14,21,80,"Ball St.Notre Dame12-5"
"2017-12-05","nc","H",false,"Notre Dame","ACC","Ball St.","MAC",200,71,2018,26,54,6,17,19,26,4,22,26,16,9,2,10,13,77,"Ball St.Notre Dame12-5"
"2017-12-05","conf","A",true,"Michigan St.","B10","Rutgers","B10",200,65,2018,22,57,8,21,10,16,14,31,45,15,4,13,15,17,62,"Michigan St.Rutgers12-5"
"2017-12-05","conf","H",false,"Rutgers","B10","Michigan St.","B10",200,65,2018,17,66,4,15,14,18,20,25,45,7,3,5,10,20,52,"Michigan St.Rutgers12-5"
"2017-12-05","nc","A",true,"Texas","B12","VCU","A10",200,65,2018,26,51,7,16,12,22,9,24,33,14,5,6,12,16,71,"TexasVCU12-5"
"2017-12-05","nc","H",false,"VCU","A10","Texas","B12",200,65,2018,24,60,7,25,12,18,15,23,38,13,4,0,12,21,67,"TexasVCU12-5"
"2017-12-05","nc","A",false,"UMass Lowell","AE","Wagner","NEC",200,71,2018,21,51,6,19,24,30,7,19,26,9,7,3,14,21,72,"UMass LowellWagner12-5"
"2017-12-05","nc","H",true,"Wagner","NEC","UMass Lowell","AE",200,71,2018,31,55,14,22,14,18,8,28,36,20,8,7,16,25,90,"UMass LowellWagner12-5"
"2017-12-05","nc","A",false,"Virginia","ACC","West Virginia","B12",200,62,2018,19,46,9,23,14,19,6,21,27,11,5,4,14,17,61,"VirginiaWest Virginia12-5"
"2017-12-05","nc","H",true,"West Virginia","B12","Virginia","ACC",200,62,2018,21,50,10,25,16,18,7,25,32,12,6,3,10,20,68,"VirginiaWest Virginia12-5"
"2017-12-05","nc","A",true,"Evansville","MVC","Bowling Green","MAC",200,70,2018,34,56,12,15,11,13,7,28,35,19,5,3,14,22,91,"EvansvilleBowling Green12-5"
"2017-12-05","nc","H",false,"Bowling Green","MAC","Evansville","MVC",200,70,2018,25,53,8,25,18,27,5,17,22,12,7,4,10,17,76,"EvansvilleBowling Green12-5"
"2017-12-05","nc","N",false,"Gonzaga","WCC","Villanova","BE",200,72,2018,25,52,6,22,16,21,9,21,30,13,4,2,19,23,72,"GonzagaVillanova12-5"
"2017-12-05","nc","N",true,"Villanova","BE","Gonzaga","WCC",200,72,2018,30,58,10,21,18,27,10,21,31,14,6,3,12,21,88,"GonzagaVillanova12-5"
"2017-12-05","nc","A",false,"Mount St. Mary's","NEC","Pittsburgh","ACC",225,74,2018,28,62,13,27,9,14,8,19,27,16,10,4,13,24,78,"Mount St. Mary'sPittsburgh12-5"
"2017-12-05","nc","H",true,"Pittsburgh","ACC","Mount St. Mary's","NEC",225,74,2018,26,55,7,18,23,34,13,30,43,13,6,5,17,14,82,"Mount St. Mary'sPittsburgh12-5"
"2017-12-05","nc","A",false,"UNC Asheville","BSth","Furman","SC",200,72,2018,29,57,4,13,10,13,11,20,31,9,7,1,21,20,72,"UNC AshevilleFurman12-5"
"2017-12-05","nc","H",true,"Furman","SC","UNC Asheville","BSth",200,72,2018,29,57,8,24,17,22,10,18,28,20,14,2,14,16,83,"UNC AshevilleFurman12-5"
"2017-12-05","nc","A",true,"Florida Atlantic","CUSA","Florida Gulf Coast","ASun",200,73,2018,29,64,9,21,25,33,13,24,37,8,4,4,7,20,92,"Florida AtlanticFlorida Gulf Coast12-5"
"2017-12-05","nc","H",false,"Florida Gulf Coast","ASun","Florida Atlantic","CUSA",200,73,2018,34,67,6,12,14,22,13,27,40,8,4,3,8,23,88,"Florida AtlanticFlorida Gulf Coast12-5"
"2017-12-05","nc","A",false,"North Dakota","BSky","Creighton","BE",200,79,2018,27,67,7,24,7,12,5,24,29,15,4,1,11,16,68,"North DakotaCreighton12-5"
"2017-12-05","nc","H",true,"Creighton","BE","North Dakota","BSky",200,79,2018,41,72,13,33,16,20,9,39,48,22,7,3,8,15,111,"North DakotaCreighton12-5"
"2017-12-05","nc","A",true,"UAB","CUSA","Troy","SB",200,65,2018,34,66,9,17,13,18,19,21,40,13,5,1,10,14,90,"UABTroy12-5"
"2017-12-05","nc","H",false,"Troy","SB","UAB","CUSA",200,65,2018,24,48,10,26,20,23,4,16,20,8,6,6,11,17,78,"UABTroy12-5"
"2017-12-05","nc","A",false,"USC Upstate","ASun","Kansas St.","B12",200,67,2018,19,52,8,24,3,4,5,20,25,13,5,1,18,17,49,"USC UpstateKansas St.12-5"
"2017-12-05","nc","H",true,"Kansas St.","B12","USC Upstate","ASun",200,67,2018,30,59,12,25,14,16,9,26,35,21,7,1,10,13,86,"USC UpstateKansas St.12-5"
"2017-12-05","nc","A",false,"Samford","SC","Memphis","Amer",200,63,2018,21,54,9,28,13,17,12,18,30,13,10,2,13,20,64,"SamfordMemphis12-5"
"2017-12-05","nc","H",true,"Memphis","Amer","Samford","SC",200,63,2018,22,53,5,22,16,21,16,20,36,14,6,2,16,16,65,"SamfordMemphis12-5"
"2017-12-05","nc","A",false,"South Dakota St.","Sum","Wichita St.","Amer",200,74,2018,29,58,14,29,13,20,6,23,29,17,3,3,12,25,85,"South Dakota St.Wichita St.12-5"
"2017-12-05","nc","H",true,"Wichita St.","Amer","South Dakota St.","Sum",200,74,2018,35,64,10,29,15,24,10,29,39,22,5,4,10,20,95,"South Dakota St.Wichita St.12-5"
"2017-12-05","nc","A",false,"Nevada","MWC","Texas Tech","B12",225,83,2018,25,59,12,30,14,17,5,33,38,13,8,2,21,27,76,"NevadaTexas Tech12-5"
"2017-12-05","nc","H",true,"Texas Tech","B12","Nevada","MWC",225,83,2018,26,62,4,16,26,38,9,29,38,8,10,5,12,14,82,"NevadaTexas Tech12-5"
"2017-12-05","nc","A",true,"Tennessee Martin","OVC","Arkansas St.","SB",200,74,2018,32,52,6,14,22,24,6,25,31,8,5,2,17,16,92,"Tennessee MartinArkansas St.12-5"
"2017-12-05","nc","H",false,"Arkansas St.","SB","Tennessee Martin","OVC",200,74,2018,25,60,12,33,16,19,12,15,27,12,8,5,18,21,78,"Tennessee MartinArkansas St.12-5"
"2017-12-05","nc","A",false,"Utah","P12","Butler","BE",200,69,2018,25,59,10,23,9,11,6,20,26,11,3,4,12,19,69,"UtahButler12-5"
"2017-12-05","nc","H",true,"Butler","BE","Utah","P12",200,69,2018,30,55,8,20,13,17,5,26,31,11,5,3,11,15,81,"UtahButler12-5"
"2017-12-05","nc","A",false,"St. Francis PA","NEC","Duke","ACC",200,82,2018,24,71,7,30,12,15,5,20,25,11,8,0,7,18,67,"St. Francis PADuke12-5"
"2017-12-05","nc","H",true,"Duke","ACC","St. Francis PA","NEC",200,82,2018,48,80,15,26,13,19,17,44,61,34,3,4,13,16,124,"St. Francis PADuke12-5"
"2017-12-05","nc","A",false,"Miami OH","MAC","Missouri","SEC",200,67,2018,21,65,5,24,4,8,12,20,32,6,7,1,12,13,51,"Miami OHMissouri12-5"
"2017-12-05","nc","H",true,"Missouri","SEC","Miami OH","MAC",200,67,2018,25,47,10,23,10,14,4,34,38,17,5,6,17,12,70,"Miami OHMissouri12-5"
"2017-12-05","nc","A",false,"SMU","Amer","TCU","B12",200,73,2018,30,58,6,21,17,23,11,13,24,20,12,1,15,29,83,"SMUTCU12-5"
"2017-12-05","nc","H",true,"TCU","B12","SMU","Amer",200,73,2018,26,46,12,24,30,37,10,21,31,21,7,3,20,18,94,"SMUTCU12-5"
"2017-12-05","nc","N",true,"Arizona","P12","Texas A&M","SEC",200,65,2018,20,47,7,22,20,24,4,25,29,14,4,4,11,15,67,"ArizonaTexas A&M12-5"
"2017-12-05","nc","N",false,"Texas A&M","SEC","Arizona","P12",200,65,2018,26,57,5,14,7,10,7,23,30,13,10,5,11,21,64,"ArizonaTexas A&M12-5"
"2017-12-05","conf","A",false,"Minnesota","B10","Nebraska","B10",200,75,2018,22,68,6,16,18,24,15,23,38,9,6,4,13,23,68,"MinnesotaNebraska12-5"
"2017-12-05","conf","H",true,"Nebraska","B10","Minnesota","B10",200,75,2018,25,53,6,21,22,28,9,33,42,11,5,9,17,19,78,"MinnesotaNebraska12-5"
"2017-12-05","nc","A",false,"Eastern Kentucky","OVC","Oregon St.","P12",200,63,2018,25,55,9,24,3,6,6,20,26,11,7,2,12,19,62,"Eastern KentuckyOregon St.12-5"
"2017-12-05","nc","H",true,"Oregon St.","P12","Eastern Kentucky","OVC",200,63,2018,30,54,7,17,7,14,9,25,34,21,9,4,12,15,74,"Eastern KentuckyOregon St.12-5"
"2017-12-05","nc","A",false,"Cal St. Bakersfield","WAC","Fresno St.","MWC",200,66,2018,17,52,6,20,15,21,8,20,28,8,6,6,12,25,55,"Cal St. BakersfieldFresno St.12-5"
"2017-12-05","nc","H",true,"Fresno St.","MWC","Cal St. Bakersfield","WAC",200,66,2018,21,48,5,15,23,30,10,31,41,11,3,3,14,20,70,"Cal St. BakersfieldFresno St.12-5"
"2017-12-05","nc","N",false,"Oral Roberts","Sum","UNLV","MWC",200,75,2018,26,74,4,14,10,16,17,18,35,13,9,1,11,26,66,"Oral RobertsUNLV12-5"
"2017-12-05","nc","N",true,"UNLV","MWC","Oral Roberts","Sum",200,75,2018,32,59,9,17,19,29,12,35,47,27,5,4,15,19,92,"Oral RobertsUNLV12-5"
"2017-12-05","nc","A",false,"UC Riverside","BW","Pepperdine","WCC",200,65,2018,23,57,5,19,8,12,8,27,35,14,4,5,11,20,59,"UC RiversidePepperdine12-5"
"2017-12-05","nc","H",true,"Pepperdine","WCC","UC Riverside","BW",200,65,2018,21,56,7,20,21,25,8,28,36,18,5,2,5,15,70,"UC RiversidePepperdine12-5"
"2017-12-05","nc","A",false,"Nebraska Omaha","Sum","UC Santa Barbara","BW",200,70,2018,29,66,7,16,5,7,8,27,35,15,3,1,9,18,70,"Nebraska OmahaUC Santa Barbara12-5"
"2017-12-05","nc","H",true,"UC Santa Barbara","BW","Nebraska Omaha","Sum",200,70,2018,29,61,7,20,12,19,11,30,41,21,3,5,12,13,77,"Nebraska OmahaUC Santa Barbara12-5"
"2017-12-05","nc","A",false,"San Jose St.","MWC","Denver","Sum",200,65,2018,20,53,5,17,11,18,9,33,42,8,2,4,13,20,56,"San Jose St.Denver12-5"
"2017-12-05","nc","H",true,"Denver","Sum","San Jose St.","MWC",200,65,2018,17,54,8,19,16,23,11,24,35,14,3,3,11,19,58,"San Jose St.Denver12-5"
"2017-12-05","nc","N",false,"Connecticut","Amer","Syracuse","ACC",200,67,2018,20,47,7,19,16,23,7,19,26,11,7,3,17,21,63,"ConnecticutSyracuse12-5"
"2017-12-05","nc","N",true,"Syracuse","ACC","Connecticut","Amer",200,67,2018,22,51,4,16,24,33,14,23,37,9,11,4,15,20,72,"ConnecticutSyracuse12-5"
"2017-12-05","nc","N",false,"Grand Canyon","WAC","St. John's","BE",200,77,2018,20,66,8,32,12,22,18,28,46,9,11,2,21,22,60,"Grand CanyonSt. John's12-5"
"2017-12-05","nc","N",true,"St. John's","BE","Grand Canyon","WAC",200,77,2018,21,53,6,18,20,27,8,34,42,8,10,3,18,22,68,"Grand CanyonSt. John's12-5"
"2017-12-05","nc","A",false,"Colorado St.","MWC","Arkansas","SEC",200,72,2018,19,52,9,25,19,28,13,25,38,8,3,1,19,18,66,"Colorado St.Arkansas12-5"
"2017-12-05","nc","H",true,"Arkansas","SEC","Colorado St.","MWC",200,72,2018,35,67,9,24,13,18,7,24,31,22,6,3,5,22,92,"Colorado St.Arkansas12-5"
"2017-12-04","conf","A",false,"Michigan","B10","Ohio St.","B10",200,62,2018,22,59,8,28,10,14,11,21,32,13,5,0,8,20,62,"MichiganOhio St.12-4"
"2017-12-04","conf","H",true,"Ohio St.","B10","Michigan","B10",200,62,2018,22,45,5,14,22,29,6,29,35,12,4,4,10,18,71,"MichiganOhio St.12-4"
"2017-12-04","nc","A",false,"Maryland Eastern Shore","MEAC","Duquesne","A10",200,66,2018,20,53,4,20,17,23,10,17,27,12,3,0,14,17,61,"Maryland Eastern ShoreDuquesne12-4"
"2017-12-04","nc","H",true,"Duquesne","A10","Maryland Eastern Shore","MEAC",200,66,2018,30,63,14,29,12,20,18,26,44,18,6,4,11,23,86,"Maryland Eastern ShoreDuquesne12-4"
"2017-12-04","nc","A",false,"Campbell","BSth","East Carolina","Amer",200,67,2018,26,67,7,26,7,10,15,22,37,17,10,3,11,22,66,"CampbellEast Carolina12-4"
"2017-12-04","nc","H",true,"East Carolina","Amer","Campbell","BSth",200,67,2018,24,47,4,13,17,31,9,27,36,14,3,6,15,15,69,"CampbellEast Carolina12-4"
"2017-12-04","nc","A",false,"Stony Brook","AE","LIU Brooklyn","NEC",200,76,2018,28,66,6,17,9,17,15,24,39,11,10,5,18,20,71,"Stony BrookLIU Brooklyn12-4"
"2017-12-04","nc","H",true,"LIU Brooklyn","NEC","Stony Brook","AE",200,76,2018,28,60,6,17,13,20,11,27,38,9,9,5,18,18,75,"Stony BrookLIU Brooklyn12-4"
"2017-12-04","nc","A",false,"High Point","BSth","College of Charleston","CAA",200,60,2018,23,52,7,13,5,9,9,17,26,11,4,2,12,16,58,"High PointCollege of Charleston12-4"
"2017-12-04","nc","H",true,"College of Charleston","CAA","High Point","BSth",200,60,2018,21,45,7,18,21,25,9,22,31,11,5,7,13,14,70,"High PointCollege of Charleston12-4"
"2017-12-04","nc","A",true,"Quinnipiac","MAAC","Columbia","Ivy",200,71,2018,32,63,17,34,8,10,10,27,37,16,3,3,14,13,89,"QuinnipiacColumbia12-4"
"2017-12-04","nc","H",false,"Columbia","Ivy","Quinnipiac","MAAC",200,71,2018,36,65,11,30,4,8,5,22,27,23,11,4,7,13,87,"QuinnipiacColumbia12-4"
"2017-12-04","nc","A",true,"Liberty","BSth","Georgia St.","SB",225,71,2018,27,61,14,26,9,13,9,25,34,21,3,3,13,17,77,"LibertyGeorgia St.12-4"
"2017-12-04","nc","H",false,"Georgia St.","SB","Liberty","BSth",225,71,2018,27,53,9,22,11,18,2,27,29,12,7,7,12,15,74,"LibertyGeorgia St.12-4"
"2017-12-04","conf","A",true,"Wisconsin","B10","Penn St.","B10",200,65,2018,23,52,5,11,13,19,8,28,36,13,8,4,10,23,64,"WisconsinPenn St.12-4"
"2017-12-04","conf","H",false,"Penn St.","B10","Wisconsin","B10",200,65,2018,20,56,2,14,21,25,10,24,34,12,6,13,11,16,63,"WisconsinPenn St.12-4"
"2017-12-04","nc","A",false,"Appalachian St.","SB","Western Carolina","SC",200,68,2018,28,58,10,22,5,12,13,34,47,10,4,7,19,13,71,"Appalachian St.Western Carolina12-4"
"2017-12-04","nc","H",true,"Western Carolina","SC","Appalachian St.","SB",200,68,2018,26,56,8,15,12,15,7,24,31,9,11,2,12,16,72,"Appalachian St.Western Carolina12-4"
