"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2016-02-13","conf","A",false,"Washington","P12","Colorado","P12",200,82,2016,27,69,9,22,17,24,12,23,35,12,12,10,14,21,80,"WashingtonColorado2-13"
"2016-02-13","conf","H",true,"Colorado","P12","Washington","P12",200,82,2016,28,69,5,17,20,25,20,35,55,10,8,6,22,20,81,"WashingtonColorado2-13"
"2016-02-13","conf","A",false,"Western Illinois","Sum","Oral Roberts","Sum",200,69,2016,21,52,8,16,16,26,10,24,34,13,3,3,15,21,66,"Western IllinoisOral Roberts2-13"
"2016-02-13","conf","H",true,"Oral Roberts","Sum","Western Illinois","Sum",200,69,2016,23,54,3,10,23,27,8,27,35,8,6,8,10,16,72,"Western IllinoisOral Roberts2-13"
"2016-02-13","conf","A",true,"Western Michigan","MAC","Bowling Green","MAC",200,71,2016,27,53,3,10,17,22,6,30,36,11,7,2,15,24,74,"Western MichiganBowling Green2-13"
"2016-02-13","conf","H",false,"Bowling Green","MAC","Western Michigan","MAC",200,71,2016,23,50,7,22,15,32,7,23,30,14,8,8,12,18,68,"Western MichiganBowling Green2-13"
"2016-02-13","conf","A",false,"William & Mary","CAA","Towson","CAA",200,71,2016,24,56,6,21,28,33,10,19,29,12,3,1,9,22,82,"William & MaryTowson2-13"
"2016-02-13","conf","H",true,"Towson","CAA","William & Mary","CAA",200,71,2016,35,63,12,26,17,23,11,23,34,18,4,7,9,22,99,"William & MaryTowson2-13"
"2016-02-13","conf","A",true,"Winthrop","BSth","Radford","BSth",200,77,2016,32,53,5,15,17,21,3,22,25,14,7,2,18,18,86,"WinthropRadford2-13"
"2016-02-13","conf","H",false,"Radford","BSth","Winthrop","BSth",200,77,2016,32,58,7,18,13,17,6,21,27,17,11,4,17,20,84,"WinthropRadford2-13"
"2016-02-13","conf","A",true,"Wisconsin","B10","Maryland","B10",200,63,2016,23,56,12,26,12,18,13,27,40,13,5,2,11,18,70,"WisconsinMaryland2-13"
"2016-02-13","conf","H",false,"Maryland","B10","Wisconsin","B10",200,63,2016,20,50,5,14,12,22,9,21,30,11,8,9,12,19,57,"WisconsinMaryland2-13"
"2016-02-13","conf","A",true,"Wright St.","Horz","Valparaiso","Horz",200,61,2016,22,45,6,11,11,16,4,21,25,9,4,1,14,21,61,"Wright St.Valparaiso2-13"
"2016-02-13","conf","H",false,"Valparaiso","Horz","Wright St.","Horz",200,61,2016,20,48,7,26,12,18,11,20,31,16,7,4,15,18,59,"Wright St.Valparaiso2-13"
"2016-02-13","conf","A",false,"Wyoming","MWC","Boise St.","MWC",200,69,2016,22,48,11,24,16,23,4,16,20,12,3,0,14,21,71,"WyomingBoise St.2-13"
"2016-02-13","conf","H",true,"Boise St.","MWC","Wyoming","MWC",200,69,2016,32,58,10,24,20,23,9,24,33,15,7,1,10,20,94,"WyomingBoise St.2-13"
"2016-02-13","conf","A",true,"Xavier","BE","Butler","BE",200,68,2016,29,51,9,18,7,10,2,32,34,12,6,5,15,15,74,"XavierButler2-13"
"2016-02-13","conf","H",false,"Butler","BE","Xavier","BE",200,68,2016,22,66,8,22,5,8,11,19,30,10,4,3,9,15,57,"XavierButler2-13"
"2016-02-13","conf","A",true,"Yale","Ivy","Harvard","Ivy",200,63,2016,25,56,3,11,14,18,8,25,33,13,5,1,8,19,67,"YaleHarvard2-13"
"2016-02-13","conf","H",false,"Harvard","Ivy","Yale","Ivy",200,63,2016,21,52,4,16,9,18,10,26,36,11,5,6,12,19,55,"YaleHarvard2-13"
"2016-02-12","conf","A",false,"Brown","Ivy","Harvard","Ivy",200,67,2016,22,50,8,22,21,32,11,24,35,12,5,4,13,27,73,"BrownHarvard2-12"
"2016-02-12","conf","H",true,"Harvard","Ivy","Brown","Ivy",200,67,2016,23,56,9,26,24,34,15,22,37,14,5,6,11,25,79,"BrownHarvard2-12"
"2016-02-12","conf","A",false,"Central Arkansas","Slnd","Incarnate Word","Slnd",200,73,2016,26,60,5,15,12,20,11,34,45,10,4,3,13,20,69,"Central ArkansasIncarnate Word2-12"
"2016-02-12","conf","H",true,"Incarnate Word","Slnd","Central Arkansas","Slnd",200,73,2016,20,59,12,34,19,26,5,29,34,18,2,3,9,16,71,"Central ArkansasIncarnate Word2-12"
"2016-02-12","conf","A",true,"Dayton","A10","Rhode Island","A10",200,67,2016,26,50,4,10,12,15,7,27,34,10,7,5,18,15,68,"DaytonRhode Island2-12"
"2016-02-12","conf","H",false,"Rhode Island","A10","Dayton","A10",200,67,2016,26,57,8,17,6,12,7,19,26,11,7,6,11,15,66,"DaytonRhode Island2-12"
"2016-02-12","conf","A",true,"Grand Canyon","WAC","Seattle","WAC",200,66,2016,24,56,8,25,15,19,7,24,31,13,9,3,8,19,71,"Grand CanyonSeattle2-12"
"2016-02-12","conf","H",false,"Seattle","WAC","Grand Canyon","WAC",200,66,2016,18,47,5,19,19,25,8,27,35,8,5,1,16,18,60,"Grand CanyonSeattle2-12"
"2016-02-12","conf","A",true,"Monmouth","MAAC","Rider","MAAC",200,72,2016,25,57,13,22,16,18,8,25,33,14,9,4,15,19,79,"MonmouthRider2-12"
"2016-02-12","conf","H",false,"Rider","MAAC","Monmouth","MAAC",200,72,2016,29,63,9,25,11,15,11,25,36,15,9,6,13,15,78,"MonmouthRider2-12"
"2016-02-12","conf","A",false,"Niagara","MAAC","Saint Peter's","MAAC",200,68,2016,21,60,6,19,11,17,9,20,29,10,6,0,10,22,59,"NiagaraSaint Peter's2-12"
"2016-02-12","conf","H",true,"Saint Peter's","MAAC","Niagara","MAAC",200,68,2016,21,44,6,18,24,30,6,32,38,15,2,2,15,17,72,"NiagaraSaint Peter's2-12"
"2016-02-12","conf","A",true,"Ohio","MAC","Buffalo","MAC",200,75,2016,36,67,14,25,8,11,10,31,41,22,5,3,13,22,94,"OhioBuffalo2-12"
"2016-02-12","conf","H",false,"Buffalo","MAC","Ohio","MAC",200,75,2016,25,58,5,19,20,28,8,23,31,12,10,4,12,18,75,"OhioBuffalo2-12"
"2016-02-12","conf","A",false,"Penn","Ivy","Columbia","Ivy",200,66,2016,17,47,6,18,13,20,6,29,35,10,9,1,15,16,53,"PennColumbia2-12"
"2016-02-12","conf","H",true,"Columbia","Ivy","Penn","Ivy",200,66,2016,25,59,6,19,7,19,13,27,40,11,11,5,13,19,63,"PennColumbia2-12"
"2016-02-12","conf","A",true,"Princeton","Ivy","Cornell","Ivy",200,70,2016,28,56,11,25,18,20,6,32,38,15,6,3,11,12,85,"PrincetonCornell2-12"
"2016-02-12","conf","H",false,"Cornell","Ivy","Princeton","Ivy",200,70,2016,21,58,5,16,9,10,6,20,26,5,8,3,13,18,56,"PrincetonCornell2-12"
"2016-02-12","conf","A",false,"UCLA","P12","Arizona","P12",200,74,2016,29,63,5,16,12,16,8,26,34,15,4,3,12,31,75,"UCLAArizona2-12"
"2016-02-12","conf","H",true,"Arizona","P12","UCLA","P12",200,74,2016,23,56,6,20,29,45,12,30,42,11,6,3,9,19,81,"UCLAArizona2-12"
"2016-02-12","conf","A",false,"USC","P12","Arizona St.","P12",200,68,2016,28,54,2,11,9,13,9,27,36,13,6,5,17,20,67,"USCArizona St.2-12"
"2016-02-12","conf","H",true,"Arizona St.","P12","USC","P12",200,68,2016,25,61,8,28,16,26,16,20,36,12,5,0,12,12,74,"USCArizona St.2-12"
"2016-02-12","conf","A",true,"Yale","Ivy","Dartmouth","Ivy",200,68,2016,23,53,6,15,23,35,11,25,36,10,5,6,10,18,75,"YaleDartmouth2-12"
"2016-02-12","conf","H",false,"Dartmouth","Ivy","Yale","Ivy",200,68,2016,23,53,7,16,12,19,8,25,33,13,5,0,15,26,65,"YaleDartmouth2-12"
"2016-02-11","conf","A",false,"Albany","AE","New Hampshire","AE",200,63,2016,24,56,5,20,15,17,12,21,33,9,3,1,10,17,68,"AlbanyNew Hampshire2-11"
"2016-02-11","conf","H",true,"New Hampshire","AE","Albany","AE",200,63,2016,26,59,10,24,7,11,13,20,33,13,2,3,13,17,69,"AlbanyNew Hampshire2-11"
"2016-02-11","conf","A",false,"Appalachian St.","SB","Texas St.","SB",200,62,2016,26,55,7,20,9,10,11,22,33,11,3,5,14,14,68,"Appalachian St.Texas St.2-11"
"2016-02-11","conf","H",true,"Texas St.","SB","Appalachian St.","SB",200,62,2016,26,59,4,11,13,16,13,18,31,10,9,5,8,12,69,"Appalachian St.Texas St.2-11"
"2016-02-11","conf","A",false,"Arkansas Little Rock","SB","Louisiana Monroe","SB",200,73,2016,30,65,6,21,16,22,11,20,31,10,7,2,8,26,82,"Arkansas Little RockLouisiana Monroe2-11"
"2016-02-11","conf","H",true,"Louisiana Monroe","SB","Arkansas Little Rock","SB",200,73,2016,27,53,8,15,24,35,10,23,33,16,6,2,14,17,86,"Arkansas Little RockLouisiana Monroe2-11"
"2016-02-11","conf","A",false,"Arkansas St.","SB","Louisiana Lafayette","SB",200,67,2016,25,57,7,16,16,17,8,22,30,11,2,4,11,23,73,"Arkansas St.Louisiana Lafayette2-11"
"2016-02-11","conf","H",true,"Louisiana Lafayette","SB","Arkansas St.","SB",200,67,2016,29,67,9,23,16,22,18,23,41,10,5,5,8,17,83,"Arkansas St.Louisiana Lafayette2-11"
"2016-02-11","conf","A",true,"Binghamton","AE","Hartford","AE",200,62,2016,24,55,3,17,17,23,11,28,39,16,4,0,8,18,68,"BinghamtonHartford2-11"
"2016-02-11","conf","H",false,"Hartford","AE","Binghamton","AE",200,62,2016,17,49,9,28,11,18,7,24,31,11,6,3,12,22,54,"BinghamtonHartford2-11"
"2016-02-11","conf","A",true,"BYU","WCC","San Francisco","WCC",200,81,2016,38,66,17,27,21,30,10,32,42,20,1,5,12,20,114,"BYUSan Francisco2-11"
"2016-02-11","conf","H",false,"San Francisco","WCC","BYU","WCC",200,81,2016,32,75,6,24,19,28,16,25,41,13,9,1,9,18,89,"BYUSan Francisco2-11"
"2016-02-11","conf","A",false,"Cal Poly","BW","Long Beach St.","BW",200,69,2016,22,63,10,33,16,25,16,25,41,11,8,2,11,29,70,"Cal PolyLong Beach St.2-11"
"2016-02-11","conf","H",true,"Long Beach St.","BW","Cal Poly","BW",200,69,2016,23,45,8,15,19,37,8,27,35,10,3,2,15,22,73,"Cal PolyLong Beach St.2-11"
"2016-02-11","conf","A",false,"Canisius","MAAC","Siena","MAAC",200,74,2016,22,59,7,22,16,21,11,18,29,9,8,2,14,23,67,"CanisiusSiena2-11"
"2016-02-11","conf","H",true,"Siena","MAAC","Canisius","MAAC",200,74,2016,31,59,9,19,19,22,11,29,40,20,9,3,18,21,90,"CanisiusSiena2-11"
"2016-02-11","conf","A",false,"Central Connecticut","NEC","St. Francis NY","NEC",200,67,2016,27,60,2,10,11,12,12,28,40,11,5,1,14,19,67,"Central ConnecticutSt. Francis NY2-11"
"2016-02-11","conf","H",true,"St. Francis NY","NEC","Central Connecticut","NEC",200,67,2016,23,58,12,33,16,24,11,22,33,13,10,5,9,15,74,"Central ConnecticutSt. Francis NY2-11"
"2016-02-11","conf","A",false,"Chattanooga","SC","Western Carolina","SC",200,71,2016,19,47,7,20,16,24,12,19,31,10,8,3,26,22,61,"ChattanoogaWestern Carolina2-11"
"2016-02-11","conf","H",true,"Western Carolina","SC","Chattanooga","SC",200,71,2016,25,50,3,13,14,23,10,22,32,10,15,5,20,22,67,"ChattanoogaWestern Carolina2-11"
"2016-02-11","conf","A",false,"Connecticut","Amer","Temple","Amer",200,57,2016,20,51,5,17,13,14,10,25,35,11,5,3,9,14,58,"ConnecticutTemple2-11"
"2016-02-11","conf","H",true,"Temple","Amer","Connecticut","Amer",200,57,2016,23,60,9,22,8,11,14,22,36,11,2,3,8,8,63,"ConnecticutTemple2-11"
"2016-02-11","conf","A",false,"Drexel","CAA","Delaware","CAA",200,59,2016,22,59,8,28,8,12,10,20,30,12,4,0,5,22,60,"DrexelDelaware2-11"
"2016-02-11","conf","H",true,"Delaware","CAA","Drexel","CAA",200,59,2016,19,38,5,13,26,33,3,30,33,10,2,2,9,15,69,"DrexelDelaware2-11"
"2016-02-11","conf","A",false,"Eastern Kentucky","OVC","Morehead St.","OVC",200,58,2016,19,37,6,13,6,11,8,19,27,9,9,7,25,19,50,"Eastern KentuckyMorehead St.2-11"
"2016-02-11","conf","H",true,"Morehead St.","OVC","Eastern Kentucky","OVC",200,58,2016,23,60,2,13,13,16,21,13,34,14,10,2,11,19,61,"Eastern KentuckyMorehead St.2-11"
"2016-02-11","conf","A",false,"Elon","CAA","UNC Wilmington","CAA",200,72,2016,28,53,5,16,21,27,5,26,31,9,5,2,11,22,82,"ElonUNC Wilmington2-11"
"2016-02-11","conf","H",true,"UNC Wilmington","CAA","Elon","CAA",200,72,2016,28,65,6,17,24,33,17,24,41,13,6,1,9,26,86,"ElonUNC Wilmington2-11"
"2016-02-11","conf","A",true,"Fairleigh Dickinson","NEC","Bryant","NEC",200,75,2016,35,64,6,22,15,20,9,25,34,17,8,1,11,13,91,"Fairleigh DickinsonBryant2-11"
"2016-02-11","conf","H",false,"Bryant","NEC","Fairleigh Dickinson","NEC",200,75,2016,30,62,8,24,9,13,10,22,32,17,8,2,18,19,77,"Fairleigh DickinsonBryant2-11"
"2016-02-11","conf","A",true,"Florida Gulf Coast","ASun","USC Upstate","ASun",200,71,2016,27,47,3,8,14,25,7,34,41,12,4,2,17,18,71,"Florida Gulf CoastUSC Upstate2-11"
"2016-02-11","conf","H",false,"USC Upstate","ASun","Florida Gulf Coast","ASun",200,71,2016,22,65,4,20,16,20,11,24,35,9,12,2,10,21,64,"Florida Gulf CoastUSC Upstate2-11"
"2016-02-11","conf","A",false,"Florida St.","ACC","Syracuse","ACC",200,70,2016,26,63,8,26,12,22,17,11,28,15,10,2,15,20,72,"Florida St.Syracuse2-11"
"2016-02-11","conf","H",true,"Syracuse","ACC","Florida St.","ACC",200,70,2016,31,50,8,17,15,21,10,25,35,15,9,4,20,19,85,"Florida St.Syracuse2-11"
"2016-02-11","conf","A",false,"Gardner Webb","BSth","Campbell","BSth",225,74,2016,28,66,12,31,17,19,15,20,35,15,9,1,14,28,85,"Gardner WebbCampbell2-11"
"2016-02-11","conf","H",true,"Campbell","BSth","Gardner Webb","BSth",225,74,2016,29,54,6,21,25,31,9,24,33,9,8,3,15,18,89,"Gardner WebbCampbell2-11"
"2016-02-11","conf","A",true,"Georgia Southern","SB","Troy","SB",200,71,2016,24,58,9,28,20,24,10,29,39,10,4,2,12,25,77,"Georgia SouthernTroy2-11"
"2016-02-11","conf","H",false,"Troy","SB","Georgia Southern","SB",200,71,2016,22,57,8,27,19,29,10,27,37,12,6,2,10,17,71,"Georgia SouthernTroy2-11"
"2016-02-11","conf","A",false,"Georgia St.","SB","South Alabama","SB",225,74,2016,29,66,8,18,12,19,15,21,36,16,5,0,13,24,78,"Georgia St.South Alabama2-11"
"2016-02-11","conf","H",true,"South Alabama","SB","Georgia St.","SB",225,74,2016,22,47,7,17,28,36,8,26,34,10,7,5,19,19,79,"Georgia St.South Alabama2-11"
"2016-02-11","conf","A",true,"Gonzaga","WCC","Portland","WCC",200,67,2016,31,58,15,26,15,21,9,26,35,22,3,1,8,15,92,"GonzagaPortland2-11"
"2016-02-11","conf","H",false,"Portland","WCC","Gonzaga","WCC",200,67,2016,27,59,3,22,9,15,9,22,31,8,2,3,11,20,66,"GonzagaPortland2-11"
"2016-02-11","conf","A",true,"Green Bay","Horz","Detroit","Horz",200,76,2016,31,65,7,23,17,24,13,30,43,18,7,7,14,20,86,"Green BayDetroit2-11"
"2016-02-11","conf","H",false,"Detroit","Horz","Green Bay","Horz",200,76,2016,33,79,8,26,11,18,22,24,46,14,10,4,11,17,85,"Green BayDetroit2-11"
"2016-02-11","conf","A",true,"High Point","BSth","Coastal Carolina","BSth",200,61,2016,23,62,3,21,19,23,18,23,41,9,3,5,6,17,68,"High PointCoastal Carolina2-11"
"2016-02-11","conf","H",false,"Coastal Carolina","BSth","High Point","BSth",200,61,2016,24,55,4,14,15,26,13,23,36,12,4,5,8,20,67,"High PointCoastal Carolina2-11"
"2016-02-11","conf","A",true,"Hofstra","CAA","William & Mary","CAA",200,77,2016,34,63,8,21,10,18,7,28,35,21,6,5,15,16,86,"HofstraWilliam & Mary2-11"
"2016-02-11","conf","H",false,"William & Mary","CAA","Hofstra","CAA",200,77,2016,29,65,6,19,16,18,9,28,37,15,9,5,11,18,80,"HofstraWilliam & Mary2-11"
"2016-02-11","conf","A",true,"Illinois St.","MVC","Evansville","MVC",200,71,2016,24,59,7,21,15,16,10,29,39,16,7,2,14,27,70,"Illinois St.Evansville2-11"
"2016-02-11","conf","H",false,"Evansville","MVC","Illinois St.","MVC",200,71,2016,19,50,3,13,19,30,10,25,35,9,1,4,18,17,60,"Illinois St.Evansville2-11"
"2016-02-11","conf","A",false,"Iowa","B10","Indiana","B10",200,64,2016,29,63,7,18,13,23,19,16,35,13,6,1,9,18,78,"IowaIndiana2-11"
"2016-02-11","conf","H",true,"Indiana","B10","Iowa","B10",200,64,2016,29,63,9,25,18,21,19,20,39,14,7,3,11,18,85,"IowaIndiana2-11"
"2016-02-11","conf","A",false,"IUPUI","Sum","Oral Roberts","Sum",200,70,2016,23,62,5,17,5,8,9,26,35,9,5,0,13,13,56,"IUPUIOral Roberts2-11"
"2016-02-11","conf","H",true,"Oral Roberts","Sum","IUPUI","Sum",200,70,2016,33,65,6,13,5,8,8,32,40,13,9,6,10,13,77,"IUPUIOral Roberts2-11"
"2016-02-11","conf","A",false,"Jacksonville","ASun","Lipscomb","ASun",200,74,2016,36,69,10,22,10,12,8,21,29,16,6,0,8,18,92,"JacksonvilleLipscomb2-11"
"2016-02-11","conf","H",true,"Lipscomb","ASun","Jacksonville","ASun",200,74,2016,31,62,14,43,17,24,13,27,40,21,3,2,14,12,93,"JacksonvilleLipscomb2-11"
"2016-02-11","conf","A",true,"James Madison","CAA","College of Charleston","CAA",200,61,2016,21,54,5,14,9,15,13,24,37,6,6,1,13,15,56,"James MadisonCollege of Charleston2-11"
"2016-02-11","conf","H",false,"College of Charleston","CAA","James Madison","CAA",200,61,2016,19,51,6,19,8,12,11,23,34,10,3,3,16,12,52,"James MadisonCollege of Charleston2-11"
"2016-02-11","conf","A",false,"Longwood","BSth","Winthrop","BSth",200,74,2016,28,63,9,21,15,18,9,30,39,11,5,2,13,19,80,"LongwoodWinthrop2-11"
"2016-02-11","conf","H",true,"Winthrop","BSth","Longwood","BSth",200,74,2016,29,67,16,35,14,22,15,26,41,14,5,5,11,14,88,"LongwoodWinthrop2-11"
"2016-02-11","conf","A",true,"Loyola Marymount","WCC","Pacific","WCC",200,64,2016,26,54,12,19,13,20,6,23,29,16,4,2,7,23,77,"Loyola MarymountPacific2-11"
"2016-02-11","conf","H",false,"Pacific","WCC","Loyola Marymount","WCC",200,64,2016,24,49,7,20,17,28,10,25,35,13,4,3,13,22,72,"Loyola MarymountPacific2-11"
"2016-02-11","conf","A",false,"Mercer","SC","Wofford","SC",200,62,2016,26,60,5,15,13,18,13,19,32,13,8,0,7,17,70,"MercerWofford2-11"
"2016-02-11","conf","H",true,"Wofford","SC","Mercer","SC",200,62,2016,29,52,9,19,12,15,7,25,32,14,3,2,10,18,79,"MercerWofford2-11"
"2016-02-11","conf","A",false,"Middle Tennessee","CUSA","Louisiana Tech","CUSA",200,74,2016,27,68,5,21,4,10,13,25,38,14,8,0,14,21,63,"Middle TennesseeLouisiana Tech2-11"
"2016-02-11","conf","H",true,"Louisiana Tech","CUSA","Middle Tennessee","CUSA",200,74,2016,26,48,4,17,17,31,5,31,36,17,12,4,17,13,73,"Middle TennesseeLouisiana Tech2-11"
"2016-02-11","conf","A",true,"Milwaukee","Horz","Oakland","Horz",200,75,2016,32,63,10,26,19,21,8,34,42,19,4,3,10,18,93,"MilwaukeeOakland2-11"
"2016-02-11","conf","H",false,"Oakland","Horz","Milwaukee","Horz",200,75,2016,29,74,10,29,17,22,13,24,37,17,5,5,5,18,85,"MilwaukeeOakland2-11"
"2016-02-11","conf","A",true,"Murray St.","OVC","SIU Edwardsville","OVC",200,63,2016,24,44,6,14,16,19,6,18,24,15,8,0,17,16,70,"Murray St.SIU Edwardsville2-11"
"2016-02-11","conf","H",false,"SIU Edwardsville","OVC","Murray St.","OVC",200,63,2016,27,49,4,17,6,10,6,14,20,9,5,6,15,19,64,"Murray St.SIU Edwardsville2-11"
"2016-02-11","conf","A",false,"New Orleans","Slnd","McNeese St.","Slnd",200,72,2016,28,62,6,16,14,18,12,24,36,13,6,1,15,18,76,"New OrleansMcNeese St.2-11"
"2016-02-11","conf","H",true,"McNeese St.","Slnd","New Orleans","Slnd",200,72,2016,30,61,10,24,17,21,10,23,33,15,8,3,11,14,87,"New OrleansMcNeese St.2-11"
"2016-02-11","conf","A",false,"North Dakota St.","Sum","South Dakota","Sum",200,66,2016,21,54,3,13,13,20,8,24,32,5,3,4,12,15,58,"North Dakota St.South Dakota2-11"
"2016-02-11","conf","H",true,"South Dakota","Sum","North Dakota St.","Sum",200,66,2016,25,59,5,14,17,19,10,30,40,11,5,4,8,15,72,"North Dakota St.South Dakota2-11"
"2016-02-11","conf","A",false,"North Dakota","BSky","Eastern Washington","BSky",200,73,2016,30,64,6,13,19,26,9,21,30,20,6,4,6,24,85,"North DakotaEastern Washington2-11"
"2016-02-11","conf","H",true,"Eastern Washington","BSky","North Dakota","BSky",200,73,2016,30,58,11,29,24,32,10,28,38,19,2,7,11,19,95,"North DakotaEastern Washington2-11"
"2016-02-11","conf","A",false,"North Florida","ASun","Kennesaw St.","ASun",200,77,2016,31,55,12,27,17,23,5,21,26,13,3,5,17,24,91,"North FloridaKennesaw St.2-11"
"2016-02-11","conf","H",true,"Kennesaw St.","ASun","North Florida","ASun",200,77,2016,37,68,5,12,22,27,12,20,32,12,9,3,8,19,101,"North FloridaKennesaw St.2-11"
"2016-02-11","conf","A",false,"North Texas","CUSA","Old Dominion","CUSA",200,63,2016,16,51,3,19,12,19,10,22,32,6,6,2,14,22,47,"North TexasOld Dominion2-11"
"2016-02-11","conf","H",true,"Old Dominion","CUSA","North Texas","CUSA",200,63,2016,23,51,3,13,18,28,12,28,40,13,7,3,11,19,67,"North TexasOld Dominion2-11"
"2016-02-11","conf","A",true,"Northeastern","CAA","Towson","CAA",200,54,2016,19,46,4,16,5,8,5,20,25,9,8,4,11,14,47,"NortheasternTowson2-11"
"2016-02-11","conf","H",false,"Towson","CAA","Northeastern","CAA",200,54,2016,17,55,2,23,8,15,20,20,40,11,4,5,12,14,44,"NortheasternTowson2-11"
"2016-02-11","conf","A",false,"Northern Arizona","BSky","Montana St.","BSky",200,63,2016,15,42,4,13,24,36,4,17,21,7,5,2,9,15,58,"Northern ArizonaMontana St.2-11"
"2016-02-11","conf","H",true,"Montana St.","BSky","Northern Arizona","BSky",200,63,2016,35,63,25,43,6,10,14,31,45,24,4,2,9,27,101,"Northern ArizonaMontana St.2-11"
"2016-02-11","conf","A",false,"Northern Colorado","BSky","Idaho","BSky",200,62,2016,21,49,10,22,15,20,9,13,22,8,9,4,14,28,67,"Northern ColoradoIdaho2-11"
"2016-02-11","conf","H",true,"Idaho","BSky","Northern Colorado","BSky",200,62,2016,20,42,8,14,25,30,10,20,30,13,3,3,16,23,73,"Northern ColoradoIdaho2-11"
"2016-02-11","conf","A",false,"Northern Kentucky","Horz","Valparaiso","Horz",200,64,2016,20,49,8,19,4,10,5,23,28,10,5,3,15,7,52,"Northern KentuckyValparaiso2-11"
"2016-02-11","conf","H",true,"Valparaiso","Horz","Northern Kentucky","Horz",200,64,2016,25,60,11,24,3,4,11,26,37,16,8,6,14,14,64,"Northern KentuckyValparaiso2-11"
"2016-02-11","conf","A",true,"Oregon St.","P12","Stanford","P12",200,62,2016,22,48,8,20,10,15,7,26,33,12,8,3,13,19,62,"Oregon St.Stanford2-11"
"2016-02-11","conf","H",false,"Stanford","P12","Oregon St.","P12",200,62,2016,17,46,5,18,11,17,7,19,26,14,5,1,16,14,50,"Oregon St.Stanford2-11"
"2016-02-11","conf","A",false,"Oregon","P12","California","P12",200,65,2016,23,54,5,18,12,21,8,18,26,13,6,5,9,14,63,"OregonCalifornia2-11"
"2016-02-11","conf","H",true,"California","P12","Oregon","P12",200,65,2016,34,61,9,16,6,12,12,27,39,20,5,5,11,22,83,"OregonCalifornia2-11"
"2016-02-11","conf","A",true,"Pepperdine","WCC","Saint Mary's","WCC",200,61,2016,26,54,3,11,14,20,7,24,31,12,6,0,5,18,69,"PepperdineSaint Mary's2-11"
"2016-02-11","conf","H",false,"Saint Mary's","WCC","Pepperdine","WCC",200,61,2016,27,62,4,19,5,14,14,25,39,12,3,3,7,17,63,"PepperdineSaint Mary's2-11"
"2016-02-11","conf","A",false,"Portland St.","BSky","Idaho St.","BSky",200,77,2016,25,63,7,26,14,25,9,26,35,11,4,2,13,17,71,"Portland St.Idaho St.2-11"
"2016-02-11","conf","H",true,"Idaho St.","BSky","Portland St.","BSky",200,77,2016,32,57,11,24,13,17,2,30,32,15,7,4,14,23,88,"Portland St.Idaho St.2-11"
"2016-02-11","conf","A",false,"Presbyterian","BSth","Charleston Southern","BSth",200,65,2016,18,46,5,16,22,30,3,24,27,9,3,2,9,20,63,"PresbyterianCharleston Southern2-11"
"2016-02-11","conf","H",true,"Charleston Southern","BSth","Presbyterian","BSth",200,65,2016,26,60,7,20,18,27,14,29,43,12,4,2,6,21,77,"PresbyterianCharleston Southern2-11"
"2016-02-11","conf","A",false,"Quinnipiac","MAAC","Manhattan","MAAC",200,73,2016,26,63,10,22,15,24,16,23,39,20,10,10,15,24,77,"QuinnipiacManhattan2-11"
"2016-02-11","conf","H",true,"Manhattan","MAAC","Quinnipiac","MAAC",200,73,2016,27,55,7,14,23,33,11,27,38,18,9,6,14,18,84,"QuinnipiacManhattan2-11"
"2016-02-11","conf","A",true,"Radford","BSth","UNC Asheville","BSth",200,58,2016,24,55,6,18,6,14,21,18,39,8,7,1,15,15,60,"RadfordUNC Asheville2-11"
"2016-02-11","conf","H",false,"UNC Asheville","BSth","Radford","BSth",200,58,2016,25,48,1,5,8,14,11,18,29,8,8,3,18,14,59,"RadfordUNC Asheville2-11"
"2016-02-11","conf","A",false,"Rice","CUSA","Charlotte","CUSA",200,75,2016,31,61,9,21,2,7,8,20,28,18,6,2,19,10,73,"RiceCharlotte2-11"
"2016-02-11","conf","H",true,"Charlotte","CUSA","Rice","CUSA",200,75,2016,37,66,17,29,11,12,10,26,36,24,7,7,13,12,102,"RiceCharlotte2-11"
"2016-02-11","conf","A",false,"Sacramento St.","BSky","Weber St.","BSky",200,69,2016,18,56,3,8,11,21,7,32,39,6,2,2,10,16,50,"Sacramento St.Weber St.2-11"
