"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2011-11-16","nc","A",false,"Loyola Chicago","Horz","Eastern Illinois","OVC",200,63,2012,21,50,7,17,12,18,9,22,31,18,3,2,14,15,61,"313202197"
"2011-11-16","nc","H",true,"Eastern Illinois","OVC","Loyola Chicago","Horz",200,63,2012,26,56,4,14,9,11,9,22,31,16,7,6,11,17,65,"313202197"
"2011-11-16","nc","A",false,"Green Bay","Horz","North Dakota St.","Sum",200,66,2012,23,58,5,21,10,14,15,27,42,9,3,6,18,20,61,"313202449"
"2011-11-16","nc","H",true,"North Dakota St.","Sum","Green Bay","Horz",200,66,2012,22,59,5,13,16,23,13,23,36,15,10,5,8,17,65,"313202449"
"2011-11-16","nc","A",false,"San Jose St.","WAC","San Francisco","WCC",225,74,2012,32,67,10,28,7,9,9,17,26,13,8,4,12,19,81,"313202539"
"2011-11-16","nc","H",true,"San Francisco","WCC","San Jose St.","WAC",225,74,2012,28,61,5,21,22,29,19,28,47,19,8,0,19,16,83,"313202539"
"2011-11-16","nc","A",false,"Jacksonville","ASun","Savannah St.","MEAC",225,72,2012,23,48,3,7,21,28,9,21,30,6,7,5,21,29,70,"313202542"
"2011-11-16","nc","H",true,"Savannah St.","MEAC","Jacksonville","ASun",225,72,2012,23,55,4,18,23,38,19,19,38,15,6,5,17,25,73,"313202542"
"2011-11-16","nc","A",false,"Navy","Pat","Siena","MAAC",200,63,2012,23,54,5,22,5,9,10,20,30,14,5,0,15,25,56,"313202561"
"2011-11-16","nc","H",true,"Siena","MAAC","Navy","Pat",200,63,2012,23,47,2,10,17,27,9,23,32,13,6,1,12,12,65,"313202561"
"2011-11-16","nc","A",false,"Louisiana Monroe","SB","Tennessee","SEC",200,69,2012,24,56,8,19,6,8,3,24,27,15,6,4,11,19,62,"313202633"
"2011-11-16","nc","H",true,"Tennessee","SEC","Louisiana Monroe","SB",200,69,2012,30,67,11,29,14,20,17,29,46,20,7,5,11,11,85,"313202633"
"2011-11-16","nc","A",false,"North Texas","SB","Texas Tech","B12",200,69,2012,23,63,1,16,17,21,15,15,30,6,12,1,11,17,64,"313202641"
"2011-11-16","nc","H",true,"Texas Tech","B12","North Texas","SB",200,69,2012,22,49,2,11,23,25,10,27,37,12,4,5,20,17,69,"313202641"
"2011-11-16","nc","A",true,"Clemson","ACC","The Citadel","SC",200,69,2012,29,54,4,9,11,22,10,30,40,14,6,11,16,19,73,"313202643"
"2011-11-16","nc","H",false,"The Citadel","SC","Clemson","ACC",200,69,2012,19,63,5,19,7,13,16,22,38,7,9,0,16,18,50,"313202643"
"2011-11-16","nc","A",false,"North Carolina Central","MEAC","Wagner","NEC",200,71,2012,26,55,6,12,25,29,11,18,29,15,11,1,14,22,83,"313202681"
"2011-11-16","nc","H",true,"Wagner","NEC","North Carolina Central","MEAC",200,71,2012,28,55,10,21,21,30,13,19,32,15,5,5,15,22,87,"313202681"
"2011-11-16","nc","A",false,"Jackson St.","SWAC","Wright St.","Horz",200,65,2012,11,42,2,14,15,21,8,30,38,4,7,5,21,24,39,"313202750"
"2011-11-16","nc","H",true,"Wright St.","Horz","Jackson St.","SWAC",200,65,2012,16,51,6,19,18,26,10,26,36,11,7,3,13,19,56,"313202750"
"2011-11-16","nc","A",false,"Grambling St.","SWAC","Utah Valley","GWC",200,65,2012,14,53,1,11,5,12,8,20,28,8,6,7,15,18,34,"313203084"
"2011-11-16","nc","H",true,"Utah Valley","GWC","Grambling St.","SWAC",200,65,2012,26,54,1,11,11,13,9,35,44,14,9,3,15,15,64,"313203084"
"2011-11-15","nc","A",false,"Cal St. Northridge","BW","Hawaii","WAC",200,81,2012,22,71,3,23,20,23,16,26,42,13,8,3,15,26,67,"313180062"
"2011-11-15","nc","H",true,"Hawaii","WAC","Cal St. Northridge","BW",200,81,2012,27,57,10,27,22,35,8,33,41,16,7,2,16,19,86,"313180062"
"2011-11-15","nc","A",true,"Pepperdine","WCC","Arizona St.","P12",200,63,2012,18,47,8,11,22,31,12,24,36,13,6,3,14,19,66,"313190009"
"2011-11-15","nc","H",false,"Arizona St.","P12","Pepperdine","WCC",200,63,2012,18,53,7,27,17,23,15,21,36,12,6,9,15,23,60,"313190009"
"2011-11-15","nc","A",false,"Colorado St.","MWC","Stanford","P12",200,67,2012,21,62,4,16,6,12,13,23,36,9,8,1,13,19,52,"313190024"
"2011-11-15","nc","H",true,"Stanford","P12","Colorado St.","MWC",200,67,2012,21,49,5,17,17,26,11,29,40,11,5,3,17,15,64,"313190024"
"2011-11-15","nc","A",false,"Austin Peay","OVC","California","P12",200,70,2012,23,62,2,17,7,8,11,21,32,13,5,2,16,19,55,"313190025"
"2011-11-15","nc","H",true,"California","P12","Austin Peay","OVC",200,70,2012,28,53,1,12,15,21,7,29,36,14,6,3,14,12,72,"313190025"
"2011-11-15","nc","A",true,"Middle Tennessee","SB","UCLA","P12",200,68,2012,35,49,10,11,6,13,6,26,32,18,7,3,19,19,86,"313190026"
"2011-11-15","nc","H",false,"UCLA","P12","Middle Tennessee","SB",200,68,2012,25,67,4,20,12,18,19,13,32,17,9,0,12,14,66,"313190026"
"2011-11-15","nc","A",true,"Saint Louis","A10","Southern Illinois","MVC",200,61,2012,22,52,5,14,12,18,8,28,36,12,7,4,9,24,61,"313190079"
"2011-11-15","nc","H",false,"Southern Illinois","MVC","Saint Louis","A10",200,61,2012,8,39,1,9,25,37,9,27,36,1,1,6,14,21,42,"313190079"
"2011-11-15","nc","A",true,"Harvard","Ivy","Holy Cross","Pat",200,63,2012,26,51,3,9,18,25,12,12,24,12,11,4,15,15,73,"313190107"
"2011-11-15","nc","H",false,"Holy Cross","Pat","Harvard","Ivy",200,63,2012,25,49,6,13,8,12,14,14,28,12,6,8,21,26,64,"313190107"
"2011-11-15","nc","N",true,"Duke","ACC","Michigan St.","B10",200,75,2012,17,39,10,21,30,41,4,27,31,8,12,5,17,21,74,"313190127"
"2011-11-15","nc","N",false,"Michigan St.","B10","Duke","ACC",200,75,2012,26,59,4,12,13,18,9,23,32,8,8,4,21,29,69,"313190127"
"2011-11-15","nc","A",true,"Lehigh","Pat","Fairleigh Dickinson","NEC",200,81,2012,21,54,4,16,26,30,8,30,38,8,11,4,21,12,72,"313190161"
"2011-11-15","nc","H",false,"Fairleigh Dickinson","NEC","Lehigh","Pat",200,81,2012,27,72,3,16,4,10,17,26,43,12,11,7,22,23,61,"313190161"
"2011-11-15","nc","A",false,"Albany","AE","Syracuse","BE",200,73,2012,20,51,8,26,26,33,10,19,29,9,5,1,16,20,74,"313190183"
"2011-11-15","nc","H",true,"Syracuse","BE","Albany","AE",200,73,2012,40,76,6,20,12,19,22,25,47,22,7,6,12,23,98,"313190183"
"2011-11-15","nc","A",false,"Dayton","A10","Miami OH","MAC",225,73,2012,27,55,7,18,6,6,6,28,34,14,8,2,22,24,67,"313190193"
"2011-11-15","nc","H",true,"Miami OH","MAC","Dayton","A10",225,73,2012,24,59,8,25,16,22,11,22,33,11,7,2,15,14,72,"313190193"
"2011-11-15","nc","A",false,"Florida","SEC","Ohio St.","B10",200,69,2012,25,56,11,22,13,21,13,25,38,11,3,4,16,22,74,"313190194"
"2011-11-15","nc","H",true,"Ohio St.","B10","Florida","SEC",200,69,2012,25,53,4,15,27,34,7,22,29,16,8,2,7,18,81,"313190194"
"2011-11-15","nc","A",false,"Lamar","Slnd","Ohio","MAC",225,79,2012,26,60,7,24,19,26,8,30,38,17,5,5,15,23,78,"313190195"
"2011-11-15","nc","H",true,"Ohio","MAC","Lamar","Slnd",225,79,2012,28,74,8,20,21,26,18,29,47,7,7,4,12,19,85,"313190195"
"2011-11-15","nc","A",false,"Arkansas Pine Bluff","SWAC","Oklahoma St.","B12",200,67,2012,19,61,3,15,5,12,16,21,37,9,6,4,16,17,46,"313190197"
"2011-11-15","nc","H",true,"Oklahoma St.","B12","Arkansas Pine Bluff","SWAC",200,67,2012,27,62,7,21,12,22,19,32,51,10,11,5,15,19,73,"313190197"
"2011-11-15","nc","N",true,"UTSA","Slnd","Oral Roberts","Sum",200,66,2012,27,49,7,16,17,23,8,17,25,12,10,1,14,25,78,"313190198"
"2011-11-15","nc","N",false,"Oral Roberts","Sum","UTSA","Slnd",200,66,2012,26,52,6,22,19,27,13,17,30,15,4,0,15,17,77,"313190198"
"2011-11-15","nc","A",false,"La Salle","A10","Villanova","BE",225,78,2012,26,70,8,24,9,11,10,25,35,13,10,3,13,30,69,"313190222"
"2011-11-15","nc","H",true,"Villanova","BE","La Salle","A10",225,78,2012,19,54,4,23,34,41,15,35,50,8,5,5,20,13,76,"313190222"
"2011-11-15","nc","N",true,"Manhattan","MAAC","Brown","Ivy",200,60,2012,19,59,9,35,7,9,14,21,35,13,7,4,12,13,54,"313190225"
"2011-11-15","nc","N",false,"Brown","Ivy","Manhattan","MAAC",200,60,2012,18,42,6,19,10,15,6,28,34,14,5,4,17,12,52,"313190225"
"2011-11-15","nc","A",false,"Morehead St.","OVC","College of Charleston","SC",200,62,2012,18,54,6,17,15,20,13,16,29,9,7,1,12,17,57,"313190232"
"2011-11-15","nc","H",true,"College of Charleston","SC","Morehead St.","OVC",200,62,2012,27,52,10,24,8,11,12,25,37,19,5,2,17,16,72,"313190232"
"2011-11-15","nc","A",false,"Belmont","ASun","Memphis","CUSA",200,79,2012,26,67,6,20,23,29,18,24,42,13,7,1,18,27,81,"313190235"
"2011-11-15","nc","H",true,"Memphis","CUSA","Belmont","ASun",200,79,2012,34,58,7,14,22,34,5,24,29,20,7,7,9,20,97,"313190235"
"2011-11-15","nc","A",false,"Bucknell","Pat","Vanderbilt","SEC",200,65,2012,24,51,4,10,16,20,3,29,32,10,3,2,8,19,68,"313190238"
"2011-11-15","nc","H",true,"Vanderbilt","SEC","Bucknell","Pat",200,65,2012,31,68,10,30,8,15,14,25,39,13,2,3,5,16,80,"313190238"
"2011-11-15","nc","A",false,"San Diego St.","MWC","Baylor","B12",200,75,2012,21,59,8,24,17,20,13,20,33,8,10,2,21,22,67,"313190239"
"2011-11-15","nc","H",true,"Baylor","B12","San Diego St.","MWC",200,75,2012,24,52,9,17,20,24,10,26,36,18,10,5,21,21,77,"313190239"
"2011-11-15","nc","A",false,"Rhode Island","A10","Texas","B12",200,79,2012,31,72,9,25,19,32,22,20,42,10,6,3,15,30,90,"313190251"
"2011-11-15","nc","H",true,"Texas","B12","Rhode Island","A10",200,79,2012,28,59,9,21,35,44,14,28,42,18,9,2,12,23,100,"313190251"
"2011-11-15","nc","A",false,"Winthrop","BSth","Virginia","ACC",200,58,2012,17,42,5,13,9,19,2,18,20,5,3,2,10,18,48,"313190258"
"2011-11-15","nc","H",true,"Virginia","ACC","Winthrop","BSth",200,58,2012,22,46,6,18,19,19,6,27,33,13,2,3,9,16,69,"313190258"
"2011-11-15","nc","A",false,"FIU","SB","Virginia Tech","ACC",200,68,2012,20,57,4,16,19,23,11,18,29,9,7,3,11,21,63,"313190259"
"2011-11-15","nc","H",true,"Virginia Tech","ACC","FIU","SB",200,68,2012,28,54,7,19,15,19,9,26,35,20,3,5,16,22,78,"313190259"
"2011-11-15","nc","A",true,"Kent St.","MAC","West Virginia","BE",200,66,2012,28,59,5,13,9,13,9,22,31,13,9,2,11,23,70,"313190277"
"2011-11-15","nc","H",false,"West Virginia","BE","Kent St.","MAC",200,66,2012,21,57,2,12,16,28,21,25,46,11,7,2,17,17,60,"313190277"
"2011-11-15","nc","A",false,"LSU","SEC","Coastal Carolina","BSth",200,73,2012,23,65,5,19,12,17,11,23,34,8,10,2,12,24,63,"313190324"
"2011-11-15","nc","H",true,"Coastal Carolina","BSth","LSU","SEC",200,73,2012,25,61,3,12,18,26,19,34,53,9,8,5,18,15,71,"313190324"
"2011-11-15","nc","A",false,"South Dakota","Sum","Eastern Washington","BSky",200,68,2012,22,55,8,23,9,12,7,30,37,13,4,5,15,18,61,"313190331"
"2011-11-15","nc","H",true,"Eastern Washington","BSky","South Dakota","Sum",200,68,2012,27,67,11,30,5,8,12,28,40,18,4,3,10,16,70,"313190331"
"2011-11-15","nc","A",false,"IUPUI","Sum","Arkansas Little Rock","SB",200,66,2012,27,55,6,15,10,17,7,24,31,11,4,2,11,19,70,"313192031"
"2011-11-15","nc","H",true,"Arkansas Little Rock","SB","IUPUI","Sum",200,66,2012,26,59,5,15,18,23,12,26,38,10,6,6,8,15,75,"313192031"
"2011-11-15","nc","A",true,"Missouri St.","MVC","Arkansas St.","SB",200,66,2012,30,68,7,18,10,12,15,26,41,12,9,1,9,17,77,"313192032"
"2011-11-15","nc","H",false,"Arkansas St.","SB","Missouri St.","MVC",200,66,2012,15,51,5,15,11,18,14,22,36,6,7,5,19,12,46,"313192032"
"2011-11-15","nc","A",false,"Chattanooga","SC","Butler","Horz",200,61,2012,16,44,2,14,12,19,7,24,31,10,5,1,15,19,46,"313192086"
"2011-11-15","nc","H",true,"Butler","Horz","Chattanooga","SC",200,61,2012,20,54,6,22,11,19,12,22,34,14,9,5,10,21,57,"313192086"
"2011-11-15","nc","A",true,"Charlotte","A10","Central Michigan","MAC",250,85,2012,26,70,5,29,20,30,17,39,56,10,10,3,18,20,77,"313192117"
"2011-11-15","nc","H",false,"Central Michigan","MAC","Charlotte","A10",250,85,2012,26,73,10,29,13,25,14,33,47,12,8,8,15,23,75,"313192117"
"2011-11-15","nc","A",false,"Jacksonville St.","OVC","Cincinnati","BE",200,66,2012,23,62,3,14,10,14,16,16,32,9,9,1,13,11,59,"313192132"
"2011-11-15","nc","H",true,"Cincinnati","BE","Jacksonville St.","OVC",200,66,2012,27,56,8,13,11,14,15,25,40,17,6,9,20,12,73,"313192132"
"2011-11-15","nc","A",false,"Iowa St.","B12","Drake","MVC",200,71,2012,21,57,6,19,17,27,12,23,35,15,6,2,14,17,65,"313192181"
"2011-11-15","nc","H",true,"Drake","MVC","Iowa St.","B12",200,71,2012,28,56,6,18,12,14,7,27,34,13,5,4,16,20,74,"313192181"
"2011-11-15","nc","A",false,"Appalachian St.","SC","East Tennessee St.","ASun",200,78,2012,25,64,5,27,13,18,23,23,46,16,5,3,29,26,68,"313192193"
"2011-11-15","nc","H",true,"East Tennessee St.","ASun","Appalachian St.","SC",200,78,2012,27,57,3,10,24,39,13,20,33,16,18,3,16,21,81,"313192193"
"2011-11-15","nc","A",false,"South Carolina","SEC","Elon","SC",200,60,2012,20,64,3,27,10,17,18,22,40,6,9,2,7,24,53,"313192210"
"2011-11-15","nc","H",true,"Elon","SC","South Carolina","SEC",200,60,2012,16,40,6,16,20,28,8,30,38,9,1,3,14,18,58,"313192210"
"2011-11-15","nc","N",false,"Monmouth","NEC","George Mason","CAA",200,72,2012,14,58,3,17,8,15,12,21,33,5,6,3,19,17,39,"313192244"
"2011-11-15","nc","N",true,"George Mason","CAA","Monmouth","NEC",200,72,2012,26,55,8,19,11,15,10,33,43,14,11,8,20,17,71,"313192244"
"2011-11-15","nc","N",true,"Kentucky","SEC","Kansas","B12",200,73,2012,26,51,7,15,16,29,8,26,34,14,5,13,19,20,75,"313192305"
"2011-11-15","nc","N",false,"Kansas","B12","Kentucky","SEC",200,73,2012,20,59,4,15,21,27,14,25,39,9,10,5,14,25,65,"313192305"
"2011-11-15","nc","A",true,"Canisius","MAAC","Longwood","ind",200,70,2012,32,64,7,23,16,23,20,26,46,9,4,3,15,22,87,"313192344"
"2011-11-15","nc","H",false,"Longwood","ind","Canisius","MAAC",200,70,2012,29,66,11,35,14,22,17,16,33,14,6,2,12,19,83,"313192344"
"2011-11-15","nc","A",false,"Rutgers","BE","Miami FL","ACC",200,58,2012,24,65,9,23,0,6,22,17,39,12,3,2,14,17,57,"313192390"
"2011-11-15","nc","H",true,"Miami FL","ACC","Rutgers","BE",200,58,2012,25,51,10,23,12,21,13,21,34,13,7,7,10,11,72,"313192390"
"2011-11-15","nc","A",false,"Seattle","ind","Portland St.","BSky",200,75,2012,27,71,4,19,7,13,16,20,36,15,12,0,14,26,65,"313192502"
"2011-11-15","nc","H",true,"Portland St.","BSky","Seattle","ind",200,75,2012,21,48,5,18,19,27,10,32,42,5,6,3,25,17,66,"313192502"
"2011-11-15","nc","A",false,"Yale","Ivy","Quinnipiac","NEC",200,74,2012,15,56,5,20,27,38,15,26,41,5,7,4,17,27,62,"313192514"
"2011-11-15","nc","H",true,"Quinnipiac","NEC","Yale","Ivy",200,74,2012,21,62,3,9,23,32,19,35,54,9,9,9,15,30,68,"313192514"
"2011-11-15","nc","A",true,"Drexel","CAA","Rider","MAAC",200,73,2012,30,61,3,16,17,24,14,31,45,15,5,4,16,25,80,"313192520"
"2011-11-15","nc","H",false,"Rider","MAAC","Drexel","CAA",200,73,2012,21,58,3,18,17,26,12,22,34,7,7,6,15,19,62,"313192520"
"2011-11-15","nc","A",false,"Stony Brook","AE","Sacred Heart","NEC",200,69,2012,25,60,6,21,7,12,11,17,28,11,10,2,15,16,63,"313192529"
"2011-11-15","nc","H",true,"Sacred Heart","NEC","Stony Brook","AE",200,69,2012,26,53,6,13,16,20,12,27,39,17,8,3,19,16,74,"313192529"
"2011-11-15","nc","A",false,"Santa Clara","WCC","UC Santa Barbara","BW",200,71,2012,20,61,4,22,12,19,11,20,31,8,4,3,12,20,56,"313192540"
"2011-11-15","nc","H",true,"UC Santa Barbara","BW","Santa Clara","WCC",200,71,2012,29,61,6,20,25,32,15,32,47,17,6,7,10,18,89,"313192540"
"2011-11-15","nc","N",true,"Fresno St.","WAC","SMU","CUSA",200,56,2012,16,51,8,22,14,18,11,20,31,10,7,2,8,19,54,"313192567"
"2011-11-15","nc","N",false,"SMU","CUSA","Fresno St.","WAC",200,56,2012,19,44,5,19,9,13,9,27,36,7,0,3,16,15,52,"313192567"
"2011-11-15","nc","A",true,"Robert Morris","NEC","Saint Peter's","MAAC",200,60,2012,23,46,10,17,13,18,6,20,26,19,8,2,12,21,69,"313192612"
"2011-11-15","nc","H",false,"Saint Peter's","MAAC","Robert Morris","NEC",200,60,2012,19,44,6,20,8,19,8,19,27,11,4,5,16,15,52,"313192612"
"2011-11-15","nc","A",false,"Eastern Michigan","MAC","Texas Southern","SWAC",200,50,2012,20,55,9,28,0,2,18,12,30,12,8,0,12,9,49,"313192640"
"2011-11-15","nc","H",true,"Texas Southern","SWAC","Eastern Michigan","MAC",200,50,2012,25,39,13,22,3,7,6,18,24,19,5,4,15,8,66,"313192640"
"2011-11-15","nc","A",false,"Nicholls St.","Slnd","Tulane","CUSA",200,71,2012,18,53,2,11,12,18,7,19,26,6,5,1,17,19,50,"313192655"
"2011-11-15","nc","H",true,"Tulane","CUSA","Nicholls St.","Slnd",200,71,2012,34,58,13,31,15,23,10,30,40,25,7,6,12,18,96,"313192655"
"2011-11-15","nc","A",false,"Utah St.","WAC","Weber St.","BSky",200,67,2012,23,51,3,9,14,23,8,27,35,3,3,3,15,24,63,"313192692"
"2011-11-15","nc","H",true,"Weber St.","BSky","Utah St.","WAC",200,67,2012,20,54,12,23,21,27,11,27,38,9,10,1,10,21,73,"313192692"
"2011-11-15","nc","A",false,"Northern Colorado","BSky","Wyoming","MWC",200,64,2012,15,40,5,14,21,34,10,20,30,4,4,0,17,32,56,"313192751"
"2011-11-15","nc","H",true,"Wyoming","MWC","Northern Colorado","BSky",200,64,2012,20,43,6,20,29,37,8,20,28,11,8,3,13,26,75,"313192751"
"2011-11-15","nc","A",false,"IPFW","Sum","Xavier","A10",200,73,2012,21,67,6,24,15,19,17,23,40,14,5,2,14,18,63,"313192752"
"2011-11-15","nc","H",true,"Xavier","A10","IPFW","Sum",200,73,2012,32,57,11,21,11,22,10,31,41,19,6,9,16,19,86,"313192752"
"2011-11-14","nc","A",false,"Kennesaw St.","ASun","Auburn","SEC",200,65,2012,18,55,5,19,14,19,11,19,30,9,5,3,12,18,55,"313180002"
"2011-11-14","nc","H",true,"Auburn","SEC","Kennesaw St.","ASun",200,65,2012,24,52,8,15,12,24,14,28,42,19,6,5,17,17,68,"313180002"
"2011-11-14","nc","A",false,"UC Irvine","BW","San Jose St.","WAC",200,71,2012,20,60,1,11,9,16,12,29,41,10,7,1,15,18,50,"313180023"
"2011-11-14","nc","H",true,"San Jose St.","WAC","UC Irvine","BW",200,71,2012,16,58,3,20,16,20,12,29,41,8,5,2,17,17,51,"313180023"
"2011-11-14","nc","A",false,"Fresno St.","WAC","Stanford","P12",200,66,2012,21,51,8,17,9,15,9,16,25,10,6,3,17,30,59,"313180024"
"2011-11-14","nc","H",true,"Stanford","P12","Fresno St.","WAC",200,66,2012,23,41,4,13,25,38,9,27,36,9,5,1,16,19,75,"313180024"
"2011-11-14","nc","A",true,"Nebraska","B10","USC","P12",250,72,2012,19,52,9,20,17,23,11,32,43,9,4,4,19,21,64,"313180030"
"2011-11-14","nc","H",false,"USC","P12","Nebraska","B10",250,72,2012,21,63,7,23,12,22,11,25,36,8,5,3,11,16,61,"313180030"
"2011-11-14","nc","N",false,"SMU","CUSA","Colorado St.","MWC",200,59,2012,16,42,7,25,17,27,6,13,19,8,4,1,9,15,56,"313180036"
"2011-11-14","nc","N",true,"Colorado St.","MWC","SMU","CUSA",200,59,2012,26,50,9,17,14,15,10,22,32,13,2,2,14,23,75,"313180036"
"2011-11-14","nc","A",false,"Wagner","NEC","Connecticut","BE",200,68,2012,23,58,6,21,14,17,11,13,24,13,6,2,13,28,66,"313180041"
"2011-11-14","nc","H",true,"Connecticut","BE","Wagner","NEC",200,68,2012,21,47,5,12,31,43,18,24,42,7,6,9,19,18,78,"313180041"
"2011-11-14","nc","A",false,"UNC Greensboro","SC","Georgetown","BE",200,70,2012,16,54,5,22,8,18,13,20,33,8,1,3,22,23,45,"313180046"
"2011-11-14","nc","H",true,"Georgetown","BE","UNC Greensboro","SC",200,70,2012,30,67,9,27,17,22,19,24,43,17,10,2,10,17,86,"313180046"
"2011-11-14","nc","A",true,"Stetson","ASun","Florida A&M","MEAC",200,84,2012,26,55,7,14,19,21,12,42,54,14,7,2,26,25,78,"313180050"
"2011-11-14","nc","H",false,"Florida A&M","MEAC","Stetson","ASun",200,84,2012,24,74,2,16,10,19,13,18,31,11,12,2,19,20,60,"313180050"
"2011-11-14","nc","A",false,"UCF","CUSA","Florida St.","ACC",200,69,2012,18,59,6,30,8,20,14,17,31,4,9,5,14,22,50,"313180052"
"2011-11-14","nc","H",true,"Florida St.","ACC","UCF","CUSA",200,69,2012,28,55,3,14,14,25,16,30,46,14,6,6,19,15,73,"313180052"
"2011-11-14","nc","A",false,"Marist","MAAC","South Florida","BE",200,66,2012,24,49,7,14,12,19,4,19,23,17,7,4,13,17,67,"313180058"
"2011-11-14","nc","H",true,"South Florida","BE","Marist","MAAC",200,66,2012,30,61,6,19,15,18,14,24,38,18,5,5,10,18,81,"313180058"
"2011-11-14","nc","A",false,"Delaware St.","MEAC","Georgia Tech","ACC",200,57,2012,22,53,5,20,3,5,8,13,21,11,6,4,9,15,52,"313180059"
"2011-11-14","nc","H",true,"Georgia Tech","ACC","Delaware St.","MEAC",200,57,2012,29,55,5,14,7,13,16,24,40,15,1,4,14,10,70,"313180059"
"2011-11-14","nc","A",false,"Detroit","Horz","Notre Dame","BE",200,65,2012,21,68,6,21,5,8,17,27,44,13,5,7,12,26,53,"313180087"
"2011-11-14","nc","H",true,"Notre Dame","BE","Detroit","Horz",200,65,2012,19,47,4,15,17,31,10,32,42,12,4,3,13,12,59,"313180087"
"2011-11-14","nc","A",false,"Tennessee St.","OVC","Western Kentucky","SB",200,67,2012,18,47,1,14,12,18,7,21,28,7,12,1,19,16,49,"313180098"
"2011-11-14","nc","H",true,"Western Kentucky","SB","Tennessee St.","OVC",200,67,2012,19,46,5,19,9,12,9,23,32,12,6,3,25,19,52,"313180098"
"2011-11-14","nc","A",false,"New Hampshire","AE","Boston College","ACC",200,71,2012,24,62,5,19,11,20,16,31,47,9,7,3,17,24,64,"313180103"
"2011-11-14","nc","H",true,"Boston College","ACC","New Hampshire","AE",200,71,2012,21,56,8,18,17,31,15,28,43,7,9,3,14,19,67,"313180103"
"2011-11-14","nc","A",false,"Northeastern","CAA","Massachusetts","A10",200,74,2012,19,50,1,11,28,40,15,20,35,9,13,5,21,23,67,"313180113"
"2011-11-14","nc","H",true,"Massachusetts","A10","Northeastern","CAA",200,74,2012,28,55,8,21,19,29,14,24,38,22,12,8,20,32,83,"313180113"
"2011-11-14","nc","A",false,"Towson","CAA","Michigan","B10",200,63,2012,18,42,4,14,7,17,8,22,30,11,7,3,21,18,47,"313180130"
"2011-11-14","nc","H",true,"Michigan","B10","Towson","CAA",200,63,2012,25,54,6,25,8,16,12,20,32,13,8,2,14,15,64,"313180130"
"2011-11-14","nc","A",false,"South Dakota St.","Sum","Minnesota","B10",200,66,2012,19,52,6,20,11,21,13,24,37,8,8,2,18,19,55,"313180135"
"2011-11-14","nc","H",true,"Minnesota","B10","South Dakota St.","Sum",200,66,2012,27,47,6,14,11,21,6,27,33,19,14,9,15,21,71,"313180135"
"2011-11-14","nc","A",false,"Mercer","ASun","Missouri","B12",200,68,2012,23,52,8,20,9,12,9,21,30,16,9,3,20,24,63,"313180142"
"2011-11-14","nc","H",true,"Missouri","B12","Mercer","ASun",200,68,2012,25,54,11,22,20,29,13,21,34,12,14,4,13,15,81,"313180142"
"2011-11-14","nc","A",false,"Grambling St.","SWAC","Mississippi","SEC",200,67,2012,14,50,4,14,7,13,8,28,36,12,5,1,18,13,39,"313180145"
"2011-11-14","nc","H",true,"Mississippi","SEC","Grambling St.","SWAC",200,67,2012,30,73,2,26,7,14,20,31,51,17,11,7,10,16,69,"313180145"
"2011-11-14","nc","A",false,"Idaho St.","BSky","North Dakota","GWC",200,61,2012,15,42,3,10,14,27,11,21,32,9,0,3,20,23,47,"313180155"
"2011-11-14","nc","H",true,"North Dakota","GWC","Idaho St.","BSky",200,61,2012,20,46,8,22,15,23,10,22,32,15,6,3,12,26,63,"313180155"
"2011-11-14","nc","A",true,"Furman","SC","Columbia","Ivy",200,64,2012,23,60,6,12,10,15,13,23,36,10,3,7,12,20,62,"313180171"
"2011-11-14","nc","H",false,"Columbia","Ivy","Furman","SC",200,64,2012,19,54,4,17,16,23,17,25,42,9,4,4,15,20,58,"313180171"
"2011-11-14","nc","A",false,"Binghamton","AE","Cornell","Ivy",200,75,2012,23,63,5,21,10,18,13,29,42,13,5,3,19,21,61,"313180172"
"2011-11-14","nc","H",true,"Cornell","Ivy","Binghamton","AE",200,75,2012,23,54,10,22,20,26,7,30,37,17,6,2,15,19,76,"313180172"
"2011-11-14","nc","A",false,"Manhattan","MAAC","Syracuse","BE",200,76,2012,18,57,10,30,10,17,16,24,40,13,6,1,28,25,56,"313180183"
"2011-11-14","nc","H",true,"Syracuse","BE","Manhattan","MAAC",200,76,2012,34,71,9,23,15,25,19,25,44,19,15,10,13,18,92,"313180183"
